0,0.6,0.9085500030517578
16.30500005558133,0.594,0.9145500030517578
33.08000002242625,0.59,0.9185500030517578
50.46500003710389,0.588,0.9205500030517578
67.53000000026077,0.586,0.9165500030517578
83.18500005453825,0.582,0.9105500030517578
100.80500005278736,0.574,0.8925500030517578
116.50500004179776,0.568,0.8665500030517578
133.32000002264977,0.562,0.8465500030517578
149.2400000570342,0.556,0.8265500030517579
166.43500002101064,0.548,0.8045500030517578
183.6050000274554,0.542,0.7925500030517578
200.0100000295788,0.54,0.7865500030517578
215.7200000360608,0.536,0.7805500030517578
249.34500001836568,0.542,0.7785500030517578
266.64500002563,0.556,0.7785500030517578
283.2600000547245,0.574,0.7785500030517578
300.73000001721084,0.6,0.7805500030517578
316.34000001940876,0.624,0.7805500030517578
333.21000001206994,0.654,0.7805500030517578
350.1400000527501,0.67,0.7805500030517578
366.65500001981854,0.686,0.7805500030517578
383.170000044629,0.69,0.7825500030517578
400.775000045076,0.688,0.7885500030517578
416.6000000555068,0.68,0.7945500030517578
433.22500004433095,0.664,0.8105500030517578
449.93000000249594,0.642,0.8285500030517579
466.31500002741814,0.626,0.8405500030517579
483.1350000463426,0.612,0.8505500030517578
500.8050000183284,0.606,0.8545500030517578
516.5800000540912,0.606,0.8565500030517578
534.2950000194833,0.616,0.8565500030517578
549.9900000281632,0.63,0.8565500030517578
566.6100000385195,0.644,0.8585500030517578
583.2900000382215,0.664,0.8605500030517578
599.9250000454485,0.68,0.8625500030517578
616.3200000301003,0.69,0.8625500030517578
633.2150000380352,0.696,0.8645500030517578
649.9800000451505,0.7,0.8645500030517578
666.4300000406802,0.702,0.8665500030517578
683.0950000435114,0.7,0.8665500030517578
700.5700000450015,0.698,0.8645500030517578
716.5400000521913,0.696,0.8605500030517578
733.3050000015646,0.698,0.8485500030517578
750.4450000124052,0.7,0.8265500030517579
767.5450000092387,0.704,0.8045500030517578
783.1250000167638,0.71,0.7805500030517578
800.0200000237674,0.716,0.7565500030517578
816.5800000429153,0.718,0.7405500030517578
833.2900000382215,0.718,0.7365500030517578
849.1450000442564,0.714,0.7325500030517578
866.4750000461936,0.708,0.7305500030517578
883.2300000358373,0.698,0.7305500030517578
900.7950000232086,0.686,0.7305500030517578
916.714999999851,0.666,0.7325500030517578
932.5800000224262,0.65,0.7325500030517578
950.055000022985,0.626,0.7305500030517578
966.5500000119209,0.604,0.7245500030517578
983.2800000440329,0.586,0.7185500030517578
1000.5050000036135,0.564,0.7105500030517579
1016.5700000356883,0.55,0.7045500030517579
1033.250000037253,0.536,0.6965500030517578
1049.9249999988824,0.53,0.6905500030517578
1066.6450000135228,0.526,0.6825500030517578
1083.640000026673,0.522,0.6785500030517578
1100.025000050664,0.518,0.6765500030517578
1116.675000055693,0.51,0.6765500030517578
1133.7950000306591,0.496,0.6825500030517578
1149.280000012368,0.48,0.6925500030517578
1166.6800000239164,0.452,0.7105500030517579
1182.910000031814,0.432,0.7285500030517578
1199.8650000318885,0.408,0.7505500030517578
1216.6300000390038,0.392,0.7665500030517578
1233.0750000551343,0.386,0.7745500030517578
1250.0250000152737,0.382,0.7805500030517578
1266.245000006631,0.382,0.7825500030517578
1283.3450000034645,0.384,0.7865500030517578
1299.8550000488758,0.396,0.7865500030517578
1316.6950000450015,0.406,0.7865500030517578
1332.8600000236183,0.42,0.7885500030517578
1349.9650000017136,0.434,0.7885500030517578
1366.5900000482798,0.444,0.7905500030517578
1383.3050000248477,0.448,0.7925500030517578
1400.7350000320002,0.452,0.7945500030517578
1416.495000012219,0.454,0.7965500030517578
1433.045000012964,0.454,0.8005500030517578
1450.0200000479817,0.452,0.8025500030517578
1465.580000018701,0.448,0.8085500030517578
1482.7100000111386,0.444,0.8125500030517578
1500.0450000520796,0.438,0.8165500030517578
1516.5300000226125,0.432,0.8245500030517579
1533.4350000489503,0.428,0.8305500030517579
1549.0200000349432,0.426,0.8385500030517579
1566.4850000180304,0.422,0.8505500030517578
1582.715000025928,0.418,0.8585500030517578
1600.0600000265986,0.418,0.8625500030517578
1616.5299999993294,0.418,0.8645500030517578
1633.060000021942,0.42,0.8645500030517578
1649.8450000071898,0.424,0.8665500030517578
1666.525000007823,0.43,0.8645500030517578
1683.9700000127777,0.444,0.8625500030517578
1699.3850000435486,0.458,0.8585500030517578
1716.3150000274181,0.476,0.8545500030517578
1732.975000049919,0.484,0.8505500030517578
1749.8100000079721,0.49,0.8445500030517578
1766.5400000400841,0.494,0.8425500030517579
1833.2650000229478,0.494,0.8485500030517578
1849.6700000250712,0.492,0.8605500030517578
1866.3200000301003,0.49,0.8725500030517578
1883.1050000153482,0.488,0.8845500030517578
1900.0500000547618,0.486,0.9025500030517578
1916.5450000436977,0.48,0.9165500030517578
1933.5100000025705,0.478,0.9265500030517578
1949.8550000134856,0.474,0.9365500030517578
1966.590000025928,0.472,0.9405500030517578
1983.310000039637,0.472,0.9445500030517578
2050.025000004098,0.474,0.9425500030517578
2066.565000044182,0.478,0.9405500030517578
2083.375000045635,0.486,0.9365500030517578
2099.0250000031665,0.494,0.9325500030517578
2116.605000047013,0.506,0.9265500030517578
2133.0250000469387,0.512,0.9245500030517578
2149.995000043884,0.518,0.9225500030517578
2166.5950000174344,0.522,0.9225500030517578
2182.855000020936,0.524,0.9225500030517578
2216.4750000229105,0.526,0.9245500030517578
2233.7700000498444,0.524,0.9265500030517578
2249.2900000065565,0.524,0.9305500030517578
2266.3550000283867,0.522,0.9365500030517578
2284.165000019595,0.522,0.9445500030517578
2300.0700000561774,0.522,0.9505500030517579
2316.5400000289083,0.524,0.9565500030517579
2333.325000014156,0.526,0.9585500030517579
2349.140000006184,0.53,0.9605500030517579
2366.400000057183,0.534,0.9625500030517579
2383.3850000519305,0.54,0.9645500030517579
2400.3800000064075,0.546,0.9665500030517579
2415.705000050366,0.55,0.9665500030517579
2433.1050000041723,0.552,0.9665500030517579
2450.6950000068173,0.554,0.9665500030517579
2500.6000000284985,0.554,0.9685500030517578
2516.8300000373274,0.552,0.9685500030517578
2567.8000000193715,0.548,0.9685500030517578
2583.180000016466,0.544,0.9685500030517578
2600.760000001639,0.53,0.9705500030517578
2617.710000020452,0.516,0.9725500030517578
2633.4500000234693,0.494,0.9765500030517578
2650.470000050962,0.472,0.9805500030517578
2666.895000031218,0.456,0.9845500030517578
2683.405000017956,0.442,0.9865500030517578
2699.8850000090897,0.434,0.9865500030517578
2717.7550000492483,0.428,0.9865500030517578
2733.1400000257418,0.426,0.9865500030517578
2750.7949999999255,0.424,0.9845500030517578
2801.370000001043,0.422,0.9825500030517578
2817.2900000354275,0.42,0.9805500030517578
2834.7800000337884,0.412,0.9745500030517578
2850.9600000102073,0.406,0.9665500030517579
2867.725000018254,0.396,0.9525500030517579
2883.225000055507,0.39,0.9425500030517578
2900.6950000189245,0.386,0.9285500030517578
2918.1500000413507,0.384,0.9225500030517578
2933.4600000288337,0.382,0.9165500030517578
2949.9600000567734,0.38,0.9145500030517578
2968.210000021383,0.378,0.9145500030517578
2983.875000034459,0.374,0.9125500030517578
3000.515000021085,0.368,0.9145500030517578
3017.7600000165403,0.358,0.9185500030517578
3033.4750000033528,0.348,0.9265500030517578
3050.445000000298,0.336,0.9385500030517578
3067.0300000347197,0.326,0.9465500030517578
3084.1600000280887,0.318,0.9585500030517579
3100.470000004396,0.314,0.9645500030517579
3117.7600000519305,0.312,0.9685500030517578
3168.265000043437,0.31,0.9665500030517579
3184.5650000032037,0.306,0.9625500030517579
3200.2650000508875,0.298,0.9525500030517579
3217.060000053607,0.288,0.9405500030517578
3233.500000031665,0.276,0.9225500030517578
3250.6000000284985,0.266,0.9065500030517578
3268.000000040047,0.256,0.8825500030517578
3284.5200000442564,0.25,0.8525500030517578
3300.590000057593,0.25,0.8305500030517579
3317.1800000127405,0.256,0.8085500030517578
3334.6600000513718,0.268,0.7845500030517578
3350.4650000249967,0.284,0.7645500030517578
3367.0400000410154,0.296,0.7525500030517578
3384.1450000181794,0.308,0.7465500030517578
3400.6400000071153,0.316,0.7445500030517578
3417.560000030324,0.326,0.7465500030517578
3433.0950000435114,0.33,0.7505500030517578
3451.505000004545,0.334,0.7545500030517578
3467.1650000382215,0.334,0.7585500030517578
3484.485000022687,0.336,0.7625500030517578
3500.010000018403,0.336,0.7645500030517578
3550.5750000011176,0.334,0.7645500030517578
3567.780000041239,0.334,0.7665500030517578
3583.1650000177324,0.33,0.7685500030517578
3599.8600000161678,0.324,0.7765500030517578
3617.060000019148,0.318,0.7845500030517578
3633.4250000072643,0.308,0.8005500030517578
3650.150000001304,0.298,0.8205500030517578
3666.830000001937,0.29,0.8345500030517579
3683.8800000259653,0.284,0.8465500030517578
3700.4900000169873,0.284,0.8525500030517578
3717.4300000183284,0.29,0.8545500030517578
3734.5900000073016,0.298,0.8545500030517578
3750.5550000350922,0.31,0.8545500030517578
3767.355000018142,0.322,0.8545500030517578
3784.715000016615,0.334,0.8545500030517578
3800.4500000383705,0.342,0.8545500030517578
3817.740000028163,0.35,0.8545500030517578
3833.105000026524,0.352,0.8545500030517578
3850.650000036694,0.354,0.8545500030517578
3900.0550000350922,0.352,0.8545500030517578
3916.8600000552833,0.35,0.8525500030517578
3933.4700000472367,0.348,0.8485500030517578
3950.63000003621,0.346,0.8425500030517579
3967.725000053644,0.342,0.8265500030517579
3983.170000021346,0.342,0.8125500030517578
4000.7500000065193,0.344,0.7905500030517578
4017.7050000056624,0.346,0.7765500030517578
4034.135000023991,0.352,0.7585500030517578
4049.7550000436604,0.356,0.7425500030517578
4068.0000000279397,0.36,0.7325500030517578
4083.365000028163,0.362,0.7245500030517578
4100.930000014603,0.364,0.7185500030517578
4117.755000013858,0.364,0.7165500030517579
4133.475000038743,0.366,0.7165500030517579
4151.455000042915,0.368,0.7185500030517578
4199.730000050738,0.37,0.7165500030517579
4250.105000043288,0.372,0.7145500030517579
4283.560000010766,0.37,0.7145500030517579
4384.780000021681,0.368,0.7045500030517579
4399.7599999997765,0.366,0.6945500030517578
4416.905000049621,0.362,0.6845500030517578
4434.555000043474,0.354,0.6685500030517578
4450.165000045672,0.346,0.6565500030517578
4466.830000048503,0.336,0.6505500030517578
4484.665000054985,0.322,0.6485500030517578
4500.915000040084,0.31,0.6505500030517578
4517.785000032745,0.292,0.6545500030517578
4534.175000037067,0.276,0.6605500030517578
4551.300000050105,0.258,0.6705500030517578
4566.650000051595,0.246,0.6765500030517578
4583.505000045523,0.236,0.6805500030517578
4600.680000032298,0.232,0.6825500030517578
4617.980000039563,0.228,0.6845500030517578
4633.745000056922,0.228,0.6865500030517578
4666.84000002034,0.226,0.6865500030517578
4684.115000011399,0.222,0.6865500030517578
4701.515000022948,0.212,0.6885500030517578
4716.890000039712,0.198,0.6925500030517578
4733.535000006668,0.176,0.7025500030517579
4750.495000043884,0.16,0.7105500030517579
4767.710000043735,0.14,0.7205500030517578
4783.295000029728,0.128,0.7265500030517578
4800.50500005018,0.122,0.7305500030517578
4817.4700000090525,0.12,0.7325500030517578
4834.575000043958,0.124,0.7345500030517578
4850.200000043958,0.138,0.7365500030517578
4866.820000054315,0.152,0.7365500030517578
4883.840000024065,0.176,0.7365500030517578
4900.9350000415,0.194,0.7365500030517578
4917.740000003949,0.216,0.7365500030517578
4933.500000042841,0.226,0.7365500030517578
4951.265000039712,0.234,0.7385500030517578
4967.0550000155345,0.236,0.7385500030517578
4984.210000024177,0.236,0.7445500030517578
5000.74000004679,0.232,0.7485500030517578
5017.9250000510365,0.228,0.7525500030517578
5033.395000034943,0.222,0.7585500030517578
5050.195000017993,0.216,0.7625500030517578
5066.825000045821,0.21,0.7685500030517578
5083.520000044256,0.206,0.7745500030517578
5100.195000005886,0.2,0.7845500030517578
5116.815000016242,0.198,0.7945500030517578
5133.339999999851,0.194,0.8045500030517578
5150.200000032783,0.194,0.8105500030517578
5167.905000038445,0.194,0.8125500030517578
5200.3500000573695,0.194,0.8145500030517578
5217.265000043437,0.192,0.8125500030517578
5249.700000043958,0.188,0.8105500030517578
5266.850000014529,0.182,0.8105500030517578
5283.245000056922,0.174,0.8085500030517578
5300.5850000195205,0.164,0.8065500030517578
5316.855000041425,0.152,0.8025500030517578
5333.365000028163,0.144,0.8005500030517578
5349.900000030175,0.134,0.7945500030517578
5366.59000004828,0.13,0.7905500030517578
5383.530000049621,0.128,0.7885500030517578
5400.2100000511855,0.126,0.7845500030517578
5417.580000008456,0.124,0.7845500030517578
5468.275000050664,0.126,0.7845500030517578
5484.585000026971,0.126,0.7825500030517578
5566.845000023022,0.126,0.7805500030517578
5583.1200000252575,0.126,0.7785500030517578
5600.515000056475,0.124,0.7765500030517578
5617.765000032261,0.122,0.7785500030517578
5634.22000000719,0.118,0.7805500030517578
5650.180000055581,0.114,0.7905500030517578
5666.615000052378,0.11,0.8005500030517578
5683.490000024438,0.108,0.8145500030517578
5700.385000033304,0.106,0.8225500030517578
5716.815000050701,0.108,0.8325500030517579
5733.87000005506,0.112,0.8425500030517579
5750.6250000447035,0.116,0.8485500030517578
5766.705000016838,0.124,0.8525500030517578
5783.530000015162,0.136,0.8565500030517578
5800.205000035465,0.152,0.8565500030517578
5817.640000022948,0.164,0.8545500030517578
5833.250000025146,0.176,0.8505500030517578
5850.780000036582,0.186,0.8465500030517578
5867.685000004247,0.192,0.8445500030517578
5900.180000055581,0.194,0.8445500030517578
5916.595000017434,0.192,0.8445500030517578
5933.500000042841,0.19,0.8425500030517579
5950.22000005655,0.188,0.8425500030517579
6168.285000021569,0.19,0.8405500030517579
6184.60000003688,0.194,0.8385500030517579
6200.250000052154,0.196,0.8345500030517579
6217.0550000155345,0.198,0.8345500030517579
6234.185000007972,0.2,0.8325500030517579
6367.010000045411,0.2,0.8345500030517579
6384.190000011586,0.202,0.8405500030517579
6400.250000005588,0.204,0.8465500030517578
6417.915000056848,0.206,0.8565500030517578
6433.375000022352,0.21,0.8645500030517578
6450.185000022873,0.212,0.8685500030517578
6467.050000036135,0.212,0.8725500030517578
6483.505000011064,0.214,0.8745500030517578
6501.420000044629,0.216,0.8765500030517578
6533.3450000034645,0.216,0.8785500030517578
6600.175000028685,0.214,0.8805500030517578
6616.930000018328,0.21,0.8805500030517578
6633.505000034347,0.202,0.8845500030517578
6650.245000026189,0.19,0.8885500030517578
6666.830000001937,0.182,0.8945500030517578
6684.475000016391,0.17,0.9025500030517578
6700.720000023022,0.164,0.9065500030517578
6716.925000015646,0.158,0.9105500030517578
6733.415000024252,0.156,0.9125500030517578
6750.565000053495,0.156,0.9145500030517578
6816.8900000164285,0.154,0.9125500030517578
6833.250000025146,0.152,0.9105500030517578
6850.350000021979,0.146,0.9065500030517578
6867.755000013858,0.14,0.8985500030517578
6883.525000011548,0.136,0.8925500030517578
6900.545000040904,0.132,0.8905500030517578
6917.350000003353,0.13,0.8885500030517578
6934.735000017099,0.13,0.8865500030517578
6983.080000034533,0.128,0.8885500030517578
7000.06000004895,0.128,0.8925500030517578
7016.950000019744,0.126,0.8985500030517578
7033.620000001974,0.124,0.9045500030517578
7050.260000047274,0.122,0.9105500030517578
7067.100000044331,0.12,0.9165500030517578
7083.580000035465,0.12,0.9225500030517578
7100.920000055805,0.12,0.9265500030517578
7117.125000048429,0.12,0.9305500030517578
7150.225000048056,0.12,0.9325500030517578
7166.680000023916,0.122,0.9305500030517578
7184.550000005402,0.124,0.9305500030517578
7200.245000014082,0.128,0.9325500030517578
7216.95500001125,0.134,0.9325500030517578
7233.530000027269,0.144,0.9305500030517578
7250.455000029877,0.156,0.9305500030517578
7267.755000037141,0.17,0.9265500030517578
7283.270000014454,0.18,0.9245500030517578
7300.2550000092015,0.192,0.9225500030517578
7317.230000044219,0.2,0.9205500030517578
7333.635000046343,0.204,0.9185500030517578
7351.420000020415,0.206,0.9185500030517578
7400.1850000349805,0.208,0.9185500030517578
7416.915000008419,0.208,0.9205500030517578
7433.750000026077,0.206,0.9225500030517578
7450.290000008419,0.206,0.9245500030517578
7467.110000027344,0.206,0.9305500030517578
7484.175000049174,0.204,0.9365500030517578
7500.305000051856,0.202,0.9445500030517578
7516.970000054687,0.2,0.9465500030517578
7534.545000001788,0.2,0.9485500030517579
7566.930000029504,0.2,0.9505500030517579
7633.100000035018,0.198,0.9505500030517579
7650.550000020303,0.196,0.9505500030517579
7667.25500003621,0.19,0.9525500030517579
7683.100000023842,0.184,0.9545500030517579
7700.235000055283,0.174,0.9565500030517579
7716.980000026524,0.158,0.9605500030517579
7733.620000014082,0.146,0.9625500030517579
7750.300000013784,0.126,0.9645500030517579
7767.06500002183,0.114,0.9645500030517579
7784.7400000318885,0.1,0.9625500030517579
7800.405000045896,0.09,0.9585500030517579
7817.900000023656,0.076,0.9485500030517579
7833.5100000258535,0.066,0.9385500030517578
7850.790000054985,0.06,0.9285500030517578
7866.72500002943,0.058,0.9205500030517578
7883.655000012368,0.058,0.9065500030517578
7900.270000042394,0.06,0.8965500030517578
7916.930000007153,0.064,0.8925500030517578
7933.4400000516325,0.066,0.8885500030517578
7950.470000039786,0.066,0.8865500030517578
7966.990000044927,0.068,0.8865500030517578
7999.470000038855,0.066,0.8865500030517578
8050.285000004806,0.066,0.8845500030517578
8199.845000053756,0.07,0.8865500030517578
8216.685000050813,0.074,0.8885500030517578
8233.59500005655,0.078,0.8905500030517578
8250.040000014007,0.082,0.8925500030517578
8266.595000051893,0.084,0.8925500030517578
8283.760000020266,0.086,0.8945500030517578
8300.30500004068,0.088,0.8945500030517578
8433.63500002306,0.088,0.8925500030517578
8450.260000012815,0.086,0.8885500030517578
8466.995000024326,0.084,0.8805500030517578
8482.970000011846,0.084,0.8725500030517578
8500.390000000596,0.082,0.8645500030517578
8517.000000050291,0.082,0.8585500030517578
8549.815000034869,0.082,0.8565500030517578
8567.115000041202,0.08,0.8565500030517578
8583.600000012666,0.08,0.8545500030517578
8600.4950000206,0.078,0.8545500030517578
8617.910000029951,0.076,0.8545500030517578
8633.435000024736,0.072,0.8545500030517578
8650.325000053272,0.066,0.8525500030517578
8667.020000051707,0.056,0.8525500030517578
8683.545000036247,0.048,0.8505500030517578
8700.275000009686,0.04,0.8505500030517578
8716.815000050701,0.036,0.8505500030517578
8733.47500001546,0.034,0.8485500030517578
8767.000000050291,0.032,0.8485500030517578
8816.675000009127,0.032,0.8505500030517578
8833.705000055954,0.032,0.8545500030517578
8850.255000055768,0.03,0.8665500030517578
8867.010000045411,0.03,0.8785500030517578
8883.250000013039,0.028,0.8925500030517578
8900.525000004098,0.024,0.9065500030517578
8917.010000033304,0.022,0.9185500030517578
8933.71000001207,0.02,0.9245500030517578
8950.08500001859,0.02,0.9265500030517578
8966.780000017025,0.02,0.9285500030517578
9033.130000054836,0.02,0.9265500030517578
9066.980000003241,0.02,0.9245500030517578
9083.710000035353,0.02,0.9225500030517578
9100.240000000224,0.018,0.9165500030517578
9116.970000032336,0.016,0.9065500030517578
9133.085000038147,0.016,0.8845500030517578
9150.340000051074,0.014,0.8645500030517578
9167.025000032037,0.016,0.8425500030517579
9183.640000002459,0.016,0.8245500030517579
9200.330000021495,0.018,0.8165500030517578
9216.830000048503,0.018,0.8085500030517578
9233.690000022762,0.018,0.8045500030517578
9250.305000051856,0.018,0.8025500030517578
9267.940000048839,0.018,0.8005500030517578
9466.985000006855,0.02,0.7985500030517578
9483.300000021234,0.026,0.7985500030517578
9499.610000057146,0.034,0.7945500030517578
9516.925000003539,0.04,0.7925500030517578
9533.71500002686,0.048,0.7885500030517578
9550.220000034198,0.052,0.7885500030517578
9567.050000011921,0.054,0.7885500030517578
9650.370000046678,0.054,0.7905500030517578
9667.050000047311,0.052,0.7945500030517578
9683.490000024438,0.05,0.7985500030517578
9700.680000009015,0.046,0.8065500030517578
9717.64000004623,0.044,0.8145500030517578
9733.315000019968,0.044,0.8165500030517578
9750.365000043064,0.042,0.8185500030517578
9783.060000045225,0.042,0.8205500030517578
9800.485000014305,0.044,0.8205500030517578
9817.02500005439,0.044,0.8185500030517578
9833.835000055842,0.05,0.8145500030517578
9850.370000000112,0.056,0.8065500030517578
9867.600000055507,0.066,0.7965500030517578
9883.635000035167,0.074,0.7885500030517578
9901.21000004001,0.08,0.7805500030517578
9916.890000050887,0.084,0.7765500030517578
9933.71000001207,0.086,0.7745500030517578
9967.020000040531,0.086,0.7725500030517578
10033.700000029057,0.086,0.7705500030517578
10050.390000047162,0.082,0.7645500030517578
10066.90500001423,0.078,0.7565500030517578
10083.545000001788,0.074,0.7465500030517578
10100.375000038184,0.066,0.7325500030517578
10117.075000016019,0.058,0.7185500030517578
10133.705000043847,0.054,0.7105500030517579
10150.39000002481,0.052,0.7065500030517579
10166.974999999627,0.052,0.7045500030517579
10184.74500003457,0.05,0.7025500030517579
10232.990000047721,0.05,0.7065500030517579
10250.2000000095,0.048,0.7165500030517579
10267.080000019632,0.046,0.7265500030517578
10283.740000043064,0.042,0.7345500030517578
10300.430000003427,0.036,0.7425500030517578
10316.620000055991,0.034,0.7465500030517578
10333.645000006072,0.032,0.7505500030517578
10383.025000046939,0.032,0.7485500030517578
10400.170000037178,0.032,0.7405500030517578
10416.735000034794,0.032,0.7305500030517578
10433.735000027344,0.032,0.7125500030517579
10450.410000048578,0.034,0.6905500030517578
10467.075000051409,0.034,0.6765500030517578
10483.415000024252,0.036,0.6645500030517578
10500.530000019819,0.036,0.6585500030517578
10517.100000055507,0.036,0.6545500030517578
10549.670000037178,0.036,0.6525500030517578
10599.585000017658,0.04,0.6525500030517578
10617.090000014752,0.048,0.6505500030517578
10633.570000005886,0.062,0.6485500030517578
10650.150000001304,0.084,0.6445500030517578
10667.085000023246,0.108,0.6385500030517578
10683.930000057444,0.124,0.6325500030517578
10700.385000033304,0.138,0.6285500030517578
10716.899999999441,0.144,0.6265500030517578
10733.655000047758,0.146,0.6265500030517578
10767.080000019632,0.144,0.6285500030517578
10783.665000053123,0.138,0.6365500030517578
10800.205000035465,0.132,0.6445500030517578
10816.95500004571,0.122,0.6565500030517578
10833.76000000909,0.112,0.6725500030517578
10850.340000004508,0.102,0.6845500030517578
10866.900000022724,0.098,0.6905500030517578
10883.675000048243,0.096,0.6945500030517578
10966.4000000339,0.098,0.6925500030517578
10983.670000044629,0.102,0.6865500030517578
11000.435000052676,0.11,0.6785500030517578
11017.100000055507,0.12,0.6685500030517578
11033.575000008568,0.13,0.6585500030517578
11050.165000022389,0.146,0.6445500030517578
11067.045000032522,0.158,0.6345500030517578
11083.730000013486,0.162,0.6305500030517578
11100.35000002198,0.166,0.6285500030517578
11116.955000033602,0.168,0.6285500030517578
11133.150000008754,0.168,0.6305500030517578
11250.405000057071,0.168,0.6325500030517578
11266.755000047386,0.168,0.6345500030517578
11283.805000013672,0.172,0.6405500030517578
11300.530000007711,0.174,0.6465500030517578
11317.090000025928,0.178,0.6525500030517578
11333.645000006072,0.18,0.6585500030517578
11350.195000005886,0.182,0.6605500030517578
11366.760000004433,0.184,0.6605500030517578
11383.785000013188,0.184,0.6625500030517578
11433.01500001736,0.186,0.6605500030517578
11450.455000041984,0.188,0.6525500030517578
11466.925000015646,0.194,0.6405500030517578
11483.025000022724,0.202,0.6285500030517578
11500.450000050478,0.212,0.6125500030517578
11516.580000054091,0.22,0.6025500030517578
11533.835000009276,0.228,0.5945500030517578
11550.455000018701,0.232,0.5905500030517579
11567.135000019334,0.234,0.5905500030517579
11583.62000004854,0.234,0.5885500030517579
11683.770000003278,0.232,0.5865500030517579
11700.535000011325,0.23,0.5805500030517579
11717.15000004042,0.226,0.5725500030517578
11733.635000010952,0.218,0.5625500030517578
11750.380000041798,0.208,0.5525500030517578
11766.750000009313,0.198,0.5465500030517578
11783.720000006258,0.182,0.5385500030517578
11800.415000004694,0.164,0.5325500030517578
11816.975000023842,0.154,0.5325500030517578
11833.635000046343,0.142,0.5325500030517578
11850.435000029393,0.134,0.5345500030517578
11867.650000029244,0.126,0.5425500030517578
11882.980000052601,0.124,0.5505500030517578
11899.890000000596,0.12,0.5625500030517578
11916.805000044405,0.12,0.5705500030517578
11933.740000007674,0.122,0.5805500030517579
11949.705000035465,0.124,0.5865500030517579
11966.930000053719,0.126,0.5905500030517579
