0,0.6,0.9085500030517578
11983.555000042543,0.128,0.5905500030517579
12000.495000043884,0.128,0.5925500030517579
12151.370000036433,0.128,0.5905500030517579
12183.28500003554,0.13,0.5905500030517579
12200.490000016987,0.136,0.5925500030517579
12216.705000028014,0.142,0.5925500030517579
12233.81500004325,0.152,0.5925500030517579
12250.575000012293,0.158,0.5905500030517579
12267.155000008643,0.164,0.5885500030517579
12283.620000001974,0.168,0.5885500030517579
12300.205000035465,0.17,0.5865500030517579
12400.445000035688,0.168,0.5865500030517579
12417.155000031926,0.168,0.5885500030517579
12433.680000016466,0.168,0.5905500030517579
12450.15000004787,0.168,0.5945500030517578
12467.035000037402,0.166,0.5985500030517578
12483.13000000827,0.166,0.6045500030517578
12499.615000037476,0.166,0.6065500030517578
12517.145000048913,0.166,0.6085500030517578
12634.21000004746,0.164,0.6085500030517578
12667.845000047237,0.16,0.6085500030517578
12684.505000011995,0.152,0.6085500030517578
12701.215000008233,0.144,0.6085500030517578
12717.975000035949,0.13,0.6085500030517578
12734.71000004746,0.12,0.6105500030517578
12751.670000026934,0.108,0.6125500030517578
12768.150000018068,0.104,0.6125500030517578
12784.670000022277,0.098,0.6125500030517578
12801.370000001043,0.096,0.6125500030517578
12918.575000017881,0.094,0.6125500030517578
12934.515000030398,0.094,0.6105500030517578
12951.765000005253,0.092,0.6065500030517578
12967.320000054315,0.09,0.6005500030517578
12984.820000012405,0.088,0.5885500030517579
13000.310000032187,0.088,0.5685500030517578
13018.495000025257,0.088,0.5465500030517578
13033.630000019446,0.09,0.5305500030517578
13050.925000047311,0.09,0.5205500030517578
13068.54500004556,0.092,0.5105500030517578
13084.330000041053,0.092,0.5045500030517578
13101.325000054203,0.092,0.5005500030517578
13116.980000049807,0.09,0.5005500030517578
13134.505000023171,0.09,0.49855000305175784
13251.14500004612,0.086,0.5025500030517578
13267.705000005662,0.082,0.5085500030517578
13283.805000013672,0.076,0.5125500030517578
13300.890000013635,0.07,0.5165500030517578
13318.34500003606,0.062,0.5225500030517578
13333.800000022165,0.056,0.5245500030517578
13350.985000026412,0.054,0.5245500030517578
13367.880000034347,0.054,0.5265500030517578
13417.300000030547,0.054,0.5245500030517578
13434.425000043586,0.054,0.5265500030517578
13467.85000001546,0.054,0.5245500030517578
13501.300000003539,0.054,0.5225500030517578
13517.935000010766,0.054,0.5165500030517578
13534.910000045784,0.052,0.5125500030517578
13550.300000002608,0.052,0.5025500030517578
13567.050000011921,0.052,0.49255000305175783
13584.715000004508,0.052,0.4785500030517578
13602.100000018254,0.054,0.4705500030517578
13617.650000029244,0.054,0.4605500030517578
13635.505000012927,0.054,0.4545500030517578
13651.345000020228,0.054,0.4525500030517578
13684.590000018477,0.054,0.4505500030517578
13733.735000016168,0.056,0.4505500030517578
13751.045000040904,0.062,0.4485500030517578
13767.19500002265,0.076,0.4445500030517578
13783.960000029765,0.09,0.4405500030517578
13801.13500001654,0.114,0.43255000305175784
13817.670000018552,0.138,0.42455000305175783
13834.505000035278,0.15,0.4185500030517578
13851.845000055619,0.162,0.4145500030517578
13868.355000042357,0.166,0.4145500030517578
13883.695000026375,0.168,0.4145500030517578
13900.730000052601,0.166,0.4185500030517578
13917.475000023842,0.162,0.42655000305175783
13934.415000025183,0.158,0.43455000305175784
13950.5800000038,0.152,0.4485500030517578
13967.02500001993,0.146,0.4585500030517578
13983.785000047646,0.14,0.4685500030517578
14000.905000022613,0.136,0.4745500030517578
14017.240000015125,0.134,0.4765500030517578
14034.390000044368,0.134,0.4785500030517578
14067.285000056028,0.136,0.4785500030517578
14135.16500004381,0.138,0.4765500030517578
14151.135000051,0.14,0.4725500030517578
14168.615000031888,0.15,0.4645500030517578
14184.505000011995,0.16,0.4565500030517578
14201.95000001695,0.18,0.4465500030517578
14217.37500000745,0.204,0.43455000305175784
14233.850000018254,0.222,0.42655000305175783
14250.525000039488,0.24,0.4205500030517578
14268.420000037178,0.254,0.4185500030517578
14283.735000004992,0.266,0.4205500030517578
14301.085000042804,0.274,0.42455000305175783
14317.625000025146,0.28,0.43455000305175784
14334.615000000224,0.282,0.4425500030517578
14350.585000007413,0.28,0.4565500030517578
14367.105000011623,0.278,0.4665500030517578
14384.860000049695,0.274,0.4785500030517578
14400.655000004917,0.27,0.48655000305175783
14417.25500003621,0.266,0.49455000305175784
14434.515000030398,0.262,0.49855000305175784
14516.950000019744,0.26,0.49855000305175784
14568.575000041164,0.258,0.49855000305175784
14584.484999999404,0.256,0.49655000305175784
14601.294999999925,0.254,0.49655000305175784
14616.925000037998,0.25,0.49455000305175784
14634.799999999814,0.242,0.49255000305175783
14652.095000026748,0.232,0.48855000305175783
14668.405000003986,0.226,0.48655000305175783
14684.645000030287,0.22,0.4845500030517578
14700.600000040606,0.216,0.4805500030517578
14718.700000027195,0.214,0.4805500030517578
14734.765000000596,0.212,0.4785500030517578
14800.735000055283,0.214,0.4805500030517578
14818.490000033751,0.214,0.48655000305175783
14833.640000026673,0.214,0.49255000305175783
14851.055000035092,0.216,0.49855000305175784
14867.27500002645,0.216,0.5045500030517578
14884.42000001669,0.216,0.5105500030517578
14901.755000056699,0.216,0.5165500030517578
14917.25000005681,0.216,0.5185500030517578
14933.895000023767,0.218,0.5205500030517578
14950.615000037476,0.218,0.5225500030517578
15000.585000030696,0.22,0.5225500030517578
15017.100000055507,0.224,0.5225500030517578
15034.545000001788,0.234,0.5205500030517578
15050.595000036992,0.25,0.5205500030517578
15068.515000049956,0.262,0.5185500030517578
15083.725000033155,0.278,0.5165500030517578
15100.885000022128,0.288,0.5145500030517578
15117.255000048317,0.296,0.5145500030517578
15134.77000000421,0.3,0.5145500030517578
15150.960000056773,0.3,0.5165500030517578
15167.715000046417,0.298,0.5205500030517578
15184.625000052154,0.294,0.5265500030517578
15200.7750000339,0.29,0.5345500030517578
15217.250000044703,0.284,0.5445500030517578
15233.865000016987,0.278,0.5525500030517578
15251.895000051707,0.276,0.5585500030517578
15267.365000035614,0.274,0.5605500030517578
15284.675000002608,0.272,0.5625500030517578
15317.37500004284,0.274,0.5625500030517578
15384.650000021793,0.278,0.5625500030517578
15401.205000001937,0.284,0.5585500030517578
15417.065000045113,0.29,0.5565500030517578
15433.950000034645,0.302,0.5545500030517578
15450.895000016317,0.312,0.5545500030517578
15467.79500000365,0.328,0.5565500030517578
15485.430000000633,0.342,0.5585500030517578
15501.36000005342,0.352,0.5605500030517578
15517.050000024028,0.358,0.5605500030517578
15534.425000019372,0.362,0.5605500030517578
15551.140000054613,0.362,0.5625500030517578
15601.060000015423,0.362,0.5605500030517578
15617.27500002645,0.362,0.5585500030517578
15633.74000001885,0.364,0.5525500030517578
15650.640000007115,0.366,0.5425500030517578
15667.105000000447,0.368,0.5325500030517578
15684.59500005655,0.372,0.5165500030517578
15701.710000052117,0.374,0.5065500030517578
15717.280000040308,0.376,0.5005500030517578
15733.74000005424,0.376,0.49655000305175784
15751.065000018105,0.376,0.49255000305175783
15767.230000056326,0.374,0.48855000305175783
15784.495000028983,0.37,0.48655000305175783
15800.630000011995,0.366,0.48655000305175783
15817.115000041202,0.36,0.4845500030517578
15834.740000020713,0.354,0.4845500030517578
15851.959999999963,0.348,0.4845500030517578
15867.605000035837,0.342,0.4825500030517578
15885.065000038594,0.338,0.4825500030517578
15901.925000012852,0.336,0.4825500030517578
15917.370000039227,0.334,0.4825500030517578
15934.945000045002,0.332,0.4825500030517578
15984.815000033006,0.33,0.4825500030517578
16034.675000002608,0.328,0.4825500030517578
16051.81000003405,0.326,0.4805500030517578
16067.195000010543,0.324,0.4765500030517578
16083.975000016391,0.322,0.4665500030517578
16101.495000010356,0.322,0.4505500030517578
16118.59000002779,0.326,0.43255000305175784
16134.645000042394,0.332,0.4045500030517578
16151.050000043586,0.34,0.3865500030517578
16167.240000039339,0.35,0.36655000305175783
16184.080000035465,0.36,0.3565500030517578
16200.585000041872,0.374,0.3505500030517578
16217.10000000894,0.386,0.3465500030517578
16233.995000016876,0.398,0.3465500030517578
16250.960000034422,0.406,0.3465500030517578
16268.44000001438,0.412,0.3485500030517578
16284.55000003986,0.414,0.3485500030517578
16351.750000030734,0.414,0.3465500030517578
16384.035000054166,0.412,0.3445500030517578
16417.87500004284,0.41,0.3425500030517578
16434.59500005655,0.408,0.3405500030517578
16450.970000005327,0.406,0.3385500030517578
16467.23000000976,0.404,0.3365500030517578
16484.830000029877,0.402,0.3345500030517578
16501.770000031218,0.396,0.3305500030517578
16517.175000044517,0.39,0.3265500030517578
16535.16000002809,0.38,0.3225500030517578
16550.890000013635,0.368,0.3185500030517578
16567.825000034645,0.35,0.3185500030517578
16583.77500000596,0.328,0.3205500030517578
16600.805000052787,0.314,0.3245500030517578
16617.76000005193,0.298,0.3345500030517578
16633.965000044554,0.288,0.3425500030517578
16651.1400000304,0.28,0.3545500030517578
16667.710000008345,0.276,0.36255000305175783
16683.825000014156,0.276,0.36855000305175784
16700.50000003539,0.276,0.37055000305175784
16718.47000002116,0.276,0.37255000305175784
16818.60500003677,0.274,0.37255000305175784
16834.50500003528,0.274,0.37055000305175784
16850.910000037402,0.272,0.37055000305175784
16867.29500000365,0.272,0.36655000305175783
16884.870000008494,0.27,0.36255000305175783
16900.61000001151,0.268,0.3565500030517578
16917.24500001874,0.266,0.3485500030517578
16934.47500001639,0.264,0.3365500030517578
16951.760000025854,0.26,0.3225500030517578
16967.330000014044,0.256,0.3125500030517578
16983.900000050664,0.248,0.30055000305175783
17000.54000003729,0.242,0.2925500030517578
17017.235000035726,0.23,0.2825500030517578
17033.85500004515,0.222,0.2745500030517578
17050.570000020787,0.21,0.2665500030517578
17067.130000039935,0.2,0.2625500030517578
17083.95500003826,0.186,0.2585500030517578
17101.055000035092,0.174,0.2585500030517578
17117.34000005573,0.166,0.2585500030517578
17134.725000010803,0.158,0.2585500030517578
17150.620000028983,0.154,0.2585500030517578
17167.31000004802,0.152,0.2585500030517578
17183.885000005364,0.15,0.2585500030517578
17367.610000016168,0.15,0.2605500030517578
17384.030000016093,0.15,0.2625500030517578
17401.02000004798,0.15,0.2685500030517578
17417.32500004582,0.146,0.2765500030517578
17433.65000002086,0.14,0.2865500030517578
17451.060000050813,0.132,0.29855000305175783
17467.260000005364,0.124,0.30655000305175784
17484.175000049174,0.12,0.3125500030517578
17501.205000037327,0.116,0.3145500030517578
17517.83000002615,0.116,0.3165500030517578
17534.075000032783,0.116,0.3185500030517578
17585.295000055805,0.114,0.3165500030517578
17601.060000015423,0.116,0.3165500030517578
17617.310000001453,0.118,0.3165500030517578
17634.180000051856,0.124,0.3145500030517578
17650.765000027604,0.134,0.3125500030517578
17667.195000045,0.142,0.30855000305175784
17684.090000053868,0.154,0.30655000305175784
17700.9800000228,0.162,0.30455000305175783
17717.800000041723,0.168,0.30255000305175783
17734.345000004396,0.174,0.30255000305175783
17750.780000002123,0.174,0.30455000305175783
17834.065000003204,0.176,0.30655000305175784
17850.76500003971,0.176,0.30855000305175784
17867.28500004392,0.18,0.3165500030517578
17883.825000026263,0.182,0.3265500030517578
17900.830000056885,0.186,0.3345500030517578
17917.17500001006,0.188,0.3425500030517578
17934.080000035465,0.19,0.3485500030517578
17950.735000019893,0.19,0.3525500030517578
18033.690000010654,0.184,0.3485500030517578
18050.890000013635,0.178,0.3465500030517578
18067.23000004422,0.17,0.3445500030517578
18084.555000009015,0.156,0.3425500030517578
18101.080000051297,0.14,0.3465500030517578
18117.335000017658,0.126,0.3525500030517578
18134.045000012964,0.116,0.3565500030517578
18150.415000040084,0.11,0.36255000305175783
18168.495000049472,0.104,0.36855000305175784
18184.5350000076,0.102,0.37255000305175784
18201.280000037514,0.1,0.3745500030517578
18217.08500001114,0.1,0.3765500030517578
18234.605000005104,0.098,0.3765500030517578
18251.815000025555,0.098,0.3785500030517578
18285.224999999627,0.098,0.3765500030517578
18300.690000003204,0.094,0.3745500030517578
18317.415000055917,0.09,0.36655000305175783
18334.605000039563,0.084,0.3565500030517578
18350.710000027902,0.078,0.3385500030517578
18367.250000010245,0.074,0.3245500030517578
18383.965000044554,0.07,0.31055000305175784
18400.79000004381,0.068,0.30255000305175783
18417.285000031814,0.064,0.2965500030517578
18435.055000009015,0.06,0.2925500030517578
18450.760000036098,0.06,0.2905500030517578
18468.54000003077,0.058,0.2885500030517578
18501.0350000225,0.058,0.2865500030517578
18517.26500003133,0.058,0.2845500030517578
18534.490000048652,0.064,0.2785500030517578
18550.800000026822,0.07,0.2685500030517578
18567.350000026636,0.084,0.2545500030517578
18583.765000047162,0.1,0.2365500030517578
18600.915000017732,0.112,0.22455000305175782
18617.310000001453,0.124,0.2145500030517578
18634.100000024773,0.136,0.2045500030517578
18651.095000037923,0.142,0.19855000305175782
18667.315000027418,0.142,0.19655000305175782
18683.895000023767,0.144,0.19655000305175782
18700.185000022873,0.142,0.19655000305175782
18717.280000040308,0.14,0.19855000305175782
18733.505000011064,0.138,0.2025500030517578
18750.700000032783,0.136,0.2085500030517578
18767.07000000216,0.13,0.2145500030517578
18784.120000025257,0.124,0.22255000305175782
18800.760000012815,0.116,0.2345500030517578
18817.39000003971,0.11,0.2425500030517578
18833.88000004925,0.106,0.2505500030517578
18850.62500002049,0.104,0.2545500030517578
18867.06500005722,0.102,0.2585500030517578
18967.36500004772,0.104,0.2565500030517578
18983.87500003446,0.106,0.2525500030517578
19000.585000030696,0.112,0.2505500030517578
19017.250000033528,0.122,0.2445500030517578
19034.33500003256,0.134,0.2385500030517578
19050.36500003189,0.15,0.23255000305175783
19067.66000000015,0.164,0.22655000305175782
19084.10000003688,0.172,0.22455000305175782
19100.505000038072,0.18,0.22255000305175782
19117.225000052713,0.182,0.22455000305175782
19133.700000005774,0.184,0.22455000305175782
19150.294999999925,0.184,0.22655000305175782
19167.445000028238,0.186,0.22655000305175782
19234.055000008084,0.186,0.22055000305175781
19250.505000003614,0.186,0.2125500030517578
19267.350000038743,0.186,0.20055000305175782
19283.77000003867,0.186,0.1845500030517578
19300.205000035465,0.186,0.16855000305175782
19317.785000020638,0.186,0.1505500030517578
19334.71000002511,0.186,0.13855000305175783
19350.790000054985,0.184,0.12855000305175782
19367.225000052713,0.182,0.12455000305175781
19384.295000053942,0.18,0.12255000305175781
19400.770000007004,0.178,0.12055000305175781
19435.055000009015,0.176,0.12055000305175781
19450.92500001192,0.174,0.11855000305175781
19466.925000015646,0.168,0.11855000305175781
19484.210000024177,0.16,0.11855000305175781
19500.445000012405,0.144,0.12055000305175781
19517.285000009462,0.13,0.12255000305175781
19534.240000007674,0.11,0.12655000305175781
19550.735000055283,0.096,0.13255000305175782
19567.120000021532,0.086,0.13855000305175783
19583.780000044033,0.074,0.1525500030517578
19600.785000016913,0.068,0.16455000305175782
19617.365000013262,0.064,0.1785500030517578
19633.95500002615,0.066,0.1865500030517578
19650.80500004068,0.07,0.19455000305175782
19667.11500001885,0.072,0.19855000305175782
19684.160000003874,0.074,0.20055000305175782
19700.315000023693,0.074,0.2025500030517578
19784.515000006184,0.072,0.2025500030517578
19800.80500000622,0.07,0.2025500030517578
19817.17000005301,0.066,0.2045500030517578
19834.165000007488,0.06,0.2065500030517578
19850.790000054985,0.054,0.2105500030517578
19867.575000040233,0.048,0.2145500030517578
19884.16000001598,0.044,0.22055000305175781
19900.79500002321,0.042,0.22255000305175782
19917.480000004172,0.04,0.22655000305175782
19934.11000003107,0.038,0.22655000305175782
20033.71000004746,0.038,0.22455000305175782
20050.79000000842,0.038,0.22255000305175782
20067.135000019334,0.038,0.2185500030517578
20084.15500004776,0.036,0.2045500030517578
20102.82000002917,0.034,0.18855000305175781
20120.560000009835,0.034,0.16655000305175782
20135.975000040606,0.034,0.1485500030517578
20151.205000001937,0.034,0.13255000305175782
20167.33000002615,0.036,0.1165500030517578
20184.25500002876,0.038,0.10855000305175781
20200.810000009835,0.038,0.10455000305175781
20217.37500000745,0.038,0.10255000305175781
20234.175000049174,0.038,0.10055000305175782
20283.345000003465,0.038,0.09855000305175782
20300.975000020117,0.04,0.09855000305175782
20317.28500005603,0.05,0.09455000305175781
20334.290000027977,0.064,0.0865500030517578
20350.920000055805,0.086,0.07655000305175781
20367.135000007227,0.102,0.06655000305175782
20384.265000000596,0.126,0.05455000305175781
20400.655000004917,0.138,0.048550003051757815
20417.505000019446,0.15,0.04255000305175781
20434.095000033267,0.154,0.040550003051757814
20451.005000039004,0.156,0.040550003051757814
20500.80500001833,0.156,0.04255000305175781
20517.290000047535,0.156,0.04655000305175781
20534.14000000339,0.154,0.05455000305175781
20550.4350000415,0.15,0.06455000305175781
20567.150000017136,0.148,0.07255000305175781
20583.940000040457,0.146,0.08055000305175782
20600.315000046976,0.146,0.08455000305175782
20617.525000008754,0.146,0.08855000305175781
20650.820000039414,0.146,0.09055000305175781
20667.300000030547,0.148,0.09055000305175781
20733.26000000816,0.152,0.08855000305175781
20750.400000019,0.16,0.0865500030517578
20767.515000013635,0.17,0.08455000305175782
20783.740000043064,0.182,0.08255000305175782
20800.845000019297,0.192,0.08255000305175782
20817.16500001494,0.2,0.08255000305175782
20834.15500004776,0.206,0.08255000305175782
20850.84500000812,0.208,0.08455000305175782
20867.370000051335,0.21,0.08455000305175782
20917.12500003632,0.21,0.08255000305175782
20933.77000000328,0.21,0.07855000305175781
20950.865000020713,0.208,0.07255000305175781
20967.29500003904,0.206,0.06455000305175781
20984.190000046045,0.204,0.05455000305175781
21000.830000033602,0.198,0.04455000305175781
21017.32000004314,0.196,0.040550003051757814
21033.84000004735,0.194,0.03655000305175781
21050.460000056773,0.194,0.03455000305175781
21067.52500002086,0.192,0.03455000305175781
21134.150000056252,0.194,0.03455000305175781
21150.5150000453,0.202,0.03455000305175781
21166.930000007153,0.212,0.03455000305175781
21184.175000002608,0.226,0.03655000305175781
21200.765000015497,0.24,0.03455000305175781
21217.535000003874,0.26,0.03455000305175781
21234.16500003077,0.278,0.032550003051757814
21250.87000004761,0.288,0.032550003051757814
21267.27000001073,0.294,0.032550003051757814
21284.1950000152,0.298,0.032550003051757814
21300.865000056103,0.3,0.032550003051757814
21317.11000000313,0.3,0.03455000305175781
21334.17000004556,0.3,0.03655000305175781
21350.740000023507,0.3,0.040550003051757814
21367.255000048317,0.3,0.05055000305175781
21383.770000014454,0.3,0.06855000305175782
21401.90000005532,0.3,0.08255000305175782
21417.135000053793,0.302,0.09655000305175782
21434.150000045076,0.306,0.11055000305175781
21450.860000040382,0.31,0.12255000305175781
21467.265000043437,0.312,0.12655000305175781
21484.200000006706,0.312,0.13055000305175782
21500.645000021905,0.314,0.13055000305175782
21517.14000001084,0.312,0.13055000305175782
21533.810000051744,0.31,0.12855000305175782
21550.820000004023,0.304,0.12655000305175781
21567.05000001192,0.296,0.12255000305175781
21584.200000041164,0.282,0.11855000305175781
21600.660000054166,0.266,0.11455000305175782
21617.395000008866,0.25,0.11455000305175782
21633.755000017583,0.242,0.11455000305175782
21650.655000004917,0.238,0.11455000305175782
21667.230000020936,0.234,0.11455000305175782
21683.85000003036,0.232,0.11455000305175782
21700.820000027306,0.23,0.11455000305175782
21750.590000011027,0.232,0.11455000305175782
21767.0600000415,0.234,0.1165500030517578
21784.1950000152,0.236,0.12055000305175781
21800.665000045672,0.24,0.12655000305175781
21817.265000019222,0.242,0.13655000305175782
21833.735000051558,0.242,0.1505500030517578
21850.775000057183,0.24,0.15855000305175782
21867.29500000365,0.238,0.16855000305175782
21884.27000003867,0.234,0.1785500030517578
21900.88500001002,0.232,0.18855000305175781
21917.090000002645,0.23,0.19455000305175782
21934.20000001788,0.23,0.20055000305175782
21950.72500000242,0.23,0.2045500030517578
21967.16000000015,0.232,0.2045500030517578
21983.360000012442,0.238,0.2065500030517578
22000.560000015423,0.244,0.2065500030517578
22017.565000046045,0.258,0.2085500030517578
22034.715000016615,0.272,0.2085500030517578
22050.905000010505,0.288,0.2125500030517578
22067.365000024438,0.298,0.2165500030517578
22084.145000029355,0.304,0.22255000305175782
22100.600000005215,0.306,0.22655000305175782
22117.500000051223,0.304,0.2365500030517578
22134.235000004992,0.298,0.2465500030517578
22150.820000039414,0.29,0.2565500030517578
22167.13000001572,0.282,0.2685500030517578
22183.935000037774,0.276,0.2745500030517578
22200.885000056587,0.272,0.2805500030517578
22217.110000027344,0.27,0.2805500030517578
22234.200000006706,0.272,0.2825500030517578
22250.6150000263,0.274,0.2825500030517578
22267.305000044405,0.282,0.2825500030517578
22283.675000013784,0.292,0.2845500030517578
22300.690000003204,0.3,0.2825500030517578
22317.545000055805,0.316,0.2805500030517578
22334.770000016317,0.328,0.2785500030517578
22349.85500003677,0.344,0.2725500030517578
22367.14500002563,0.352,0.2685500030517578
22384.190000011586,0.362,0.2625500030517578
22400.66000004299,0.366,0.2605500030517578
22417.25000005681,0.368,0.2585500030517578
22433.85500000976,0.37,0.2585500030517578
22467.4350000564,0.368,0.2565500030517578
22484.185000007972,0.366,0.2545500030517578
22500.8200000152,0.36,0.2445500030517578
22517.08499999903,0.354,0.2365500030517578
22534.215000050142,0.344,0.22055000305175781
22550.79500004649,0.338,0.2065500030517578
22568.175000022165,0.33,0.19055000305175782
22585.030000016093,0.326,0.1805500030517578
22602.060000004247,0.324,0.1745500030517578
22619.33500005398,0.324,0.17055000305175783
22635.03500004299,0.322,0.17055000305175783
22667.67500003334,0.32,0.1725500030517578
22684.140000026673,0.318,0.1745500030517578
22701.640000043437,0.314,0.1785500030517578
22718.220000038855,0.312,0.1805500030517578
22734.86500000581,0.31,0.1825500030517578
22750.980000011623,0.308,0.1825500030517578
22769.385000050068,0.306,0.1825500030517578
22800.940000044182,0.308,0.1825500030517578
22818.450000020675,0.31,0.1785500030517578
22835.015000019222,0.314,0.17055000305175783
22851.325000054203,0.316,0.16055000305175782
22867.610000016168,0.322,0.1445500030517578
22885.724999999627,0.324,0.13255000305175782
22901.925000012852,0.326,0.12455000305175781
22917.410000052303,0.328,0.12055000305175781
22935.735000006855,0.328,0.11855000305175781
22968.420000048354,0.33,0.11855000305175781
22985.660000005737,0.334,0.11855000305175781
23001.0300000431,0.338,0.12055000305175781
23017.585000023246,0.352,0.12255000305175781
23034.4100000225,0.364,0.12455000305175781
23051.93500005454,0.386,0.12855000305175782
23068.390000029467,0.408,0.13055000305175782
23084.8650000412,0.42,0.13255000305175782
23101.5150000453,0.432,0.13655000305175782
23118.73000004515,0.438,0.1405500030517578
23135.010000027716,0.442,0.1445500030517578
23151.720000023022,0.444,0.1485500030517578
23168.02000004053,0.444,0.1505500030517578
23234.255000017583,0.444,0.1485500030517578
23251.84500002116,0.444,0.13855000305175783
23268.37500004284,0.446,0.12655000305175781
23285.6450000545,0.448,0.11255000305175782
23301.870000025257,0.45,0.10055000305175782
23318.62000003457,0.45,0.09055000305175781
23334.345000039786,0.45,0.08255000305175782
23351.64500004612,0.45,0.07455000305175781
23368.51500003785,0.448,0.06855000305175782
23385.580000001937,0.444,0.06455000305175781
23401.15500002913,0.434,0.06055000305175781
23417.670000053942,0.42,0.06055000305175781
23434.39000000991,0.396,0.06255000305175781
23451.885000046343,0.38,0.06255000305175781
23469.22500000801,0.362,0.06255000305175781
23484.90500001982,0.352,0.06255000305175781
23501.64500001073,0.346,0.06255000305175781
23518.500000005588,0.348,0.06255000305175781
23535.065000003204,0.354,0.06055000305175781
23550.750000053085,0.364,0.05855000305175781
23568.22000001557,0.388,0.05855000305175781
23585.76000004541,0.416,0.056550003051757815
23601.84500005562,0.44,0.05455000305175781
23618.700000049546,0.472,0.05455000305175781
23634.42000001669,0.492,0.05455000305175781
