0,0.6,0.9085500030517578
23650.9500000393,0.514,0.056550003051757815
23668.275000004098,0.528,0.06055000305175781
23685.195000027306,0.534,0.06255000305175781
23700.84500004351,0.538,0.06655000305175782
23718.87000004016,0.54,0.0705500030517578
23734.31500000879,0.542,0.07455000305175781
23750.845000031404,0.542,0.07855000305175781
23767.530000012368,0.542,0.08455000305175782
23784.870000032708,0.544,0.10255000305175781
23801.48000002373,0.544,0.12655000305175781
23818.95500002429,0.544,0.1505500030517578
23835.61500004679,0.544,0.16855000305175782
23851.980000035837,0.542,0.1845500030517578
23868.395000055432,0.542,0.2025500030517578
23885.570000042208,0.542,0.2145500030517578
23901.050000043586,0.542,0.2165500030517578
23918.885000050068,0.542,0.2185500030517578
23934.410000044852,0.54,0.2185500030517578
23950.965000025928,0.534,0.2165500030517578
23968.52000005357,0.52,0.2125500030517578
23985.67000002414,0.506,0.2105500030517578
24002.170000050217,0.49,0.2085500030517578
24017.600000021048,0.464,0.2065500030517578
24035.055000044405,0.444,0.2065500030517578
24051.730000006035,0.43,0.2065500030517578
24068.20500001777,0.424,0.2065500030517578
24084.910000033677,0.42,0.2085500030517578
24135.030000004917,0.422,0.2125500030517578
24151.130000012927,0.424,0.2185500030517578
24168.460000015795,0.426,0.23055000305175782
24185.01000001561,0.426,0.2465500030517578
24202.00500002876,0.424,0.2645500030517578
24218.210000021383,0.422,0.2765500030517578
24234.70000002999,0.422,0.2865500030517578
24250.985000049695,0.42,0.29855000305175783
24267.300000006333,0.42,0.30455000305175783
24284.34000001289,0.42,0.30855000305175784
24300.950000004843,0.422,0.3125500030517578
24318.33000003826,0.426,0.3165500030517578
24335.025000036694,0.432,0.3165500030517578
24352.380000054836,0.44,0.3165500030517578
24367.54500004463,0.452,0.3165500030517578
24384.330000029877,0.47,0.3185500030517578
24400.975000055507,0.488,0.3165500030517578
24418.385000025854,0.502,0.3165500030517578
24435.1300000567,0.51,0.3165500030517578
24451.715000031516,0.514,0.3165500030517578
24468.770000035875,0.516,0.3165500030517578
24534.920000005513,0.514,0.3165500030517578
24551.010000053793,0.51,0.31055000305175784
24568.49500001408,0.506,0.30455000305175783
24585.515000042506,0.5,0.2905500030517578
24600.955000030808,0.496,0.2785500030517578
24618.18500002846,0.494,0.2685500030517578
24634.440000052564,0.492,0.2625500030517578
24652.505000005476,0.49,0.2605500030517578
24700.995000021532,0.494,0.2605500030517578
24718.54000003077,0.498,0.2625500030517578
24735.715000016615,0.508,0.2665500030517578
24751.070000056177,0.518,0.2685500030517578
24767.635000054725,0.536,0.2705500030517578
24785.0250000488,0.55,0.2745500030517578
24801.82500003092,0.56,0.2765500030517578
24817.43000005372,0.566,0.2785500030517578
24834.415000048466,0.572,0.2825500030517578
24851.640000008047,0.574,0.2905500030517578
24868.405000016093,0.572,0.30055000305175783
24884.655000001192,0.57,0.31055000305175784
24901.15500002913,0.566,0.3225500030517578
24918.190000055358,0.564,0.3405500030517578
24935.70500001125,0.564,0.3565500030517578
24951.905000023544,0.564,0.36855000305175784
24967.48000005074,0.566,0.3805500030517578
24984.42500003148,0.57,0.3965500030517578
25001.0150000453,0.572,0.4065500030517578
25017.780000053346,0.574,0.4085500030517578
25035.335000022314,0.576,0.4105500030517578
25050.92500004731,0.574,0.4105500030517578
25068.82000004407,0.568,0.4085500030517578
25085.0900000073,0.558,0.4045500030517578
25101.880000030622,0.548,0.4005500030517578
25117.435000021942,0.534,0.3965500030517578
25134.660000039265,0.516,0.3885500030517578
25151.660000031814,0.498,0.3845500030517578
25168.460000015795,0.484,0.3805500030517578
25184.625000052154,0.472,0.3805500030517578
25201.630000025034,0.466,0.3785500030517578
25218.140000011772,0.464,0.3785500030517578
25269.070000038482,0.464,0.3805500030517578
25301.395000016317,0.462,0.3885500030517578
25318.245000030845,0.458,0.3965500030517578
25335.4900000263,0.452,0.4105500030517578
25351.1150000263,0.446,0.42455000305175783
25368.05500002764,0.444,0.43455000305175784
25384.625000005588,0.44,0.4425500030517578
25401.045000005513,0.438,0.4505500030517578
25417.850000027567,0.438,0.4565500030517578
25434.38500002958,0.44,0.4585500030517578
25450.91000001412,0.444,0.4585500030517578
25468.425000028685,0.454,0.4585500030517578
25485.73000001535,0.47,0.4565500030517578
25501.865000056103,0.482,0.4565500030517578
25517.32000004314,0.496,0.4565500030517578
25534.845000016503,0.51,0.4565500030517578
25551.570000010543,0.52,0.4565500030517578
25568.500000052154,0.524,0.4585500030517578
25585.68000001833,0.524,0.4625500030517578
25601.155000040308,0.524,0.4645500030517578
25617.63500003144,0.522,0.4685500030517578
25634.385000040755,0.518,0.4745500030517578
25651.040000026114,0.518,0.4785500030517578
25668.48000005074,0.516,0.4825500030517578
25684.495000052266,0.516,0.4845500030517578
25701.690000016242,0.516,0.49055000305175783
25718.80000003148,0.514,0.49455000305175784
25735.095000010915,0.512,0.49855000305175784
25751.665000047535,0.51,0.5005500030517578
25767.750000057742,0.51,0.5025500030517578
25867.680000024848,0.506,0.5025500030517578
25884.395000001416,0.5,0.5045500030517578
25902.430000016466,0.492,0.5065500030517578
25917.545000033453,0.48,0.5125500030517578
25934.635000012815,0.47,0.5165500030517578
25951.04500005208,0.458,0.5225500030517578
25968.585000024177,0.452,0.5265500030517578
25984.98500004597,0.448,0.5285500030517578
26001.345000054687,0.446,0.5305500030517578
26017.725000041537,0.444,0.5305500030517578
26085.795000020415,0.442,0.5285500030517578
26101.090000011027,0.44,0.5265500030517578
26118.37000004016,0.438,0.5185500030517578
26134.575000032783,0.43,0.5025500030517578
26150.94000002183,0.424,0.4825500030517578
26167.625000001863,0.416,0.4585500030517578
26184.900000050664,0.41,0.42655000305175783
26200.9750000434,0.406,0.4065500030517578
26217.595000052825,0.404,0.3945500030517578
26235.430000000633,0.404,0.3925500030517578
26250.87000004761,0.402,0.3905500030517578
26301.050000009127,0.404,0.3905500030517578
26317.535000038333,0.404,0.3925500030517578
26334.79500003159,0.406,0.4025500030517578
26351.055000035092,0.408,0.4225500030517578
26367.62500001304,0.412,0.4545500030517578
26385.020000045188,0.414,0.4805500030517578
26401.3550000377,0.416,0.5025500030517578
26417.74000000395,0.418,0.5265500030517578
26434.420000005513,0.42,0.5425500030517578
26452.385000010952,0.42,0.5485500030517578
26467.555000038818,0.42,0.5525500030517578
26484.855000046082,0.42,0.5545500030517578
26535.670000012033,0.42,0.5565500030517578
26635.855000000447,0.42,0.5585500030517578
26651.120000053197,0.42,0.5625500030517578
26667.74500004202,0.418,0.5665500030517578
26684.440000040457,0.412,0.5745500030517579
26702.57000002265,0.408,0.5805500030517579
26717.694999999367,0.4,0.5885500030517579
26734.450000047684,0.394,0.5945500030517578
26751.070000056177,0.388,0.6025500030517578
26767.365000035614,0.386,0.6065500030517578
26784.420000039972,0.386,0.6105500030517578
26800.8550000377,0.388,0.6125500030517578
26818.61500005424,0.396,0.6105500030517578
26835.56000003591,0.406,0.6105500030517578
26851.805000042543,0.414,0.6085500030517578
26869.130000006407,0.428,0.6085500030517578
26884.515000041574,0.436,0.6085500030517578
26900.920000043698,0.444,0.6105500030517578
26918.50500000827,0.446,0.6125500030517578
26934.945000045,0.448,0.6125500030517578
26951.280000037514,0.448,0.6145500030517578
26984.705000009388,0.448,0.6165500030517578
27001.10000005178,0.446,0.6165500030517578
27035.2300000377,0.446,0.6145500030517578
27068.15000000596,0.442,0.6165500030517578
27084.44500004407,0.436,0.6205500030517578
27102.49000001885,0.432,0.6245500030517578
27117.584999999963,0.426,0.6325500030517578
27135.65500004962,0.42,0.6385500030517578
27151.060000004247,0.416,0.6445500030517578
27167.67500003334,0.414,0.6525500030517578
27185.395000036806,0.412,0.6545500030517578
27218.17500004545,0.412,0.6565500030517578
27284.650000045076,0.41,0.6565500030517578
27300.99000001792,0.408,0.6545500030517578
27318.00000002794,0.406,0.6525500030517578
27334.270000049844,0.402,0.6525500030517578
27352.445000026375,0.392,0.6445500030517578
27367.71499999985,0.386,0.6405500030517578
27385.075000056997,0.378,0.6345500030517578
27401.130000012927,0.37,0.6305500030517578
27417.365000001155,0.366,0.6285500030517578
27435.525000037625,0.362,0.6265500030517578
27468.39500003308,0.36,0.6265500030517578
27551.735000044107,0.362,0.6285500030517578
27568.53000004776,0.364,0.6345500030517578
27585.885000007227,0.37,0.6465500030517578
27601.66500002332,0.376,0.6605500030517578
27617.815000005066,0.382,0.6705500030517578
27634.61500004679,0.388,0.6825500030517578
27651.125000033528,0.392,0.6905500030517578
27667.830000049435,0.394,0.6945500030517578
27684.480000054464,0.394,0.6965500030517578
27701.12000004202,0.396,0.6985500030517579
27819.16500005126,0.4,0.6985500030517579
27834.52000003308,0.404,0.6985500030517579
27850.915000017732,0.414,0.6945500030517578
27868.26000001747,0.43,0.6885500030517578
27884.475000027567,0.448,0.6785500030517578
27900.86500003189,0.464,0.6705500030517578
27918.23000000976,0.484,0.6605500030517578
27934.640000050887,0.494,0.6545500030517578
27951.075000047684,0.504,0.6505500030517578
27967.694999999367,0.506,0.6485500030517578
27985.445000056177,0.508,0.6485500030517578
28034.47000001371,0.508,0.6465500030517578
28051.145000034012,0.506,0.6445500030517578
28067.625000025146,0.506,0.6385500030517578
28084.72000004258,0.504,0.6305500030517578
28101.0950000491,0.502,0.6165500030517578
28117.920000048354,0.498,0.6025500030517578
28134.48500004597,0.496,0.5825500030517579
28151.00500005111,0.494,0.5705500030517578
28168.02500002086,0.492,0.5605500030517578
28184.59500005655,0.494,0.5585500030517578
28201.160000055097,0.494,0.5565500030517578
28250.800000037998,0.492,0.5565500030517578
28267.87000004016,0.492,0.5585500030517578
28284.490000048652,0.488,0.5645500030517578
28301.165000012144,0.486,0.5705500030517578
28317.625000025146,0.478,0.5825500030517579
28334.93000001181,0.474,0.5885500030517579
28351.165000000037,0.47,0.5945500030517578
28368.000000016764,0.468,0.5965500030517578
28384.520000021905,0.466,0.5965500030517578
28400.905000045896,0.464,0.5945500030517578
28418.385000025854,0.464,0.5905500030517579
28434.485000034794,0.462,0.5885500030517579
28451.170000014827,0.462,0.5865500030517579
28467.685000039637,0.462,0.5825500030517579
28484.650000056252,0.462,0.5805500030517579
28501.0350000225,0.462,0.5785500030517579
28534.100000048056,0.462,0.5725500030517578
28551.26000003703,0.462,0.5665500030517578
28567.865000048652,0.462,0.5585500030517578
28584.550000028685,0.464,0.5525500030517578
28601.090000011027,0.464,0.5465500030517578
28617.705000041053,0.464,0.5445500030517578
28651.08000003919,0.464,0.5425500030517578
28684.070000017062,0.466,0.5405500030517578
28751.065000018105,0.468,0.5405500030517578
28767.26000005193,0.47,0.5385500030517578
28784.255000006407,0.478,0.5385500030517578
28800.665000045672,0.488,0.5365500030517578
28817.945000017062,0.498,0.5325500030517578
28834.51500005275,0.512,0.5285500030517578
28850.930000014603,0.522,0.5265500030517578
28867.860000057146,0.534,0.5225500030517578
28884.535000018775,0.542,0.5205500030517578
28901.180000044405,0.546,0.5185500030517578
28917.710000008345,0.548,0.5165500030517578
28934.440000040457,0.55,0.5165500030517578
28967.91000000667,0.55,0.5185500030517578
28984.525000035763,0.552,0.5225500030517578
29001.190000038594,0.554,0.5285500030517578
29017.53500005044,0.558,0.5405500030517578
29034.820000000298,0.56,0.5485500030517578
29051.105000020936,0.564,0.5585500030517578
29067.85500003025,0.566,0.5625500030517578
29084.52000003308,0.568,0.5665500030517578
29100.84000002779,0.57,0.5665500030517578
29117.860000057146,0.57,0.5685500030517578
29184.155000024475,0.568,0.5685500030517578
29201.365000044927,0.564,0.5685500030517578
29218.03000004776,0.558,0.5705500030517578
29234.545000013895,0.55,0.5725500030517578
29250.96000003442,0.544,0.5745500030517579
29267.925000051036,0.538,0.5765500030517579
29284.495000028983,0.536,0.5765500030517579
29368.220000004396,0.538,0.5785500030517579
29384.48500004597,0.54,0.5805500030517579
29401.21500002034,0.544,0.5825500030517579
29417.65500005521,0.548,0.5865500030517579
29434.66500000842,0.55,0.5885500030517579
29451.13000000082,0.552,0.5945500030517578
29467.99500001408,0.552,0.5985500030517578
29484.550000051968,0.552,0.6045500030517578
29500.96500001382,0.552,0.6085500030517578
29517.88500003703,0.552,0.6105500030517578
29534.795000042766,0.552,0.6125500030517578
29551.21000000462,0.552,0.6145500030517578
29567.765000043437,0.554,0.6145500030517578
29585.160000016913,0.556,0.6145500030517578
29600.670000014827,0.558,0.6125500030517578
29617.90000001155,0.564,0.6085500030517578
29634.56000003498,0.574,0.6045500030517578
29650.960000056773,0.582,0.5985500030517578
29669.130000052974,0.594,0.5905500030517579
29684.450000001118,0.602,0.5825500030517579
29701.13000000082,0.612,0.5745500030517579
29719.115000043064,0.616,0.5685500030517578
29734.545000013895,0.618,0.5685500030517578
29767.950000008568,0.618,0.5665500030517578
29801.185000047088,0.618,0.5645500030517578
29817.680000036955,0.616,0.5605500030517578
29834.92500003241,0.612,0.5465500030517578
29851.10000002943,0.608,0.5245500030517578
29867.995000036433,0.604,0.5105500030517578
29884.55500005558,0.6,0.49455000305175784
29901.01500000991,0.598,0.48655000305175783
29917.87500004284,0.598,0.4825500030517578
29934.68000000529,0.596,0.4805500030517578
29951.205000048503,0.594,0.4805500030517578
29984.400000015274,0.592,0.4805500030517578
30001.09500001371,0.59,0.4805500030517578
30018.000000040047,0.586,0.4805500030517578
30034.575000056066,0.578,0.4805500030517578
30050.865000056103,0.57,0.4825500030517578
30067.840000032447,0.562,0.4825500030517578
30084.81500000879,0.558,0.4825500030517578
30101.17000003811,0.556,0.4825500030517578
30134.860000049695,0.556,0.4805500030517578
30151.255000033416,0.558,0.4785500030517578
30167.395000055432,0.558,0.4745500030517578
30184.72500005737,0.56,0.4685500030517578
30200.730000040494,0.562,0.4605500030517578
30217.255000025034,0.564,0.4565500030517578
30234.44000002928,0.572,0.4445500030517578
30251.130000047386,0.582,0.43455000305175784
30267.26500003133,0.594,0.42855000305175783
30284.600000013597,0.606,0.42455000305175783
30301.0600000266,0.612,0.4225500030517578
30318.360000033863,0.616,0.4205500030517578
30334.615000000224,0.618,0.4205500030517578
30384.580000013113,0.62,0.4225500030517578
30401.1500000488,0.622,0.4225500030517578
30418.01000002306,0.626,0.42455000305175783
30434.425000043586,0.634,0.42455000305175783
30450.875000039116,0.642,0.42655000305175783
30468.25000003446,0.658,0.42655000305175783
30484.805000014603,0.668,0.43055000305175783
30501.23500003293,0.68,0.43655000305175784
30517.805000010878,0.688,0.4445500030517578
30534.6150000114,0.692,0.4545500030517578
30551.175000029616,0.694,0.4605500030517578
30567.92500003986,0.694,0.4665500030517578
30584.57500004396,0.694,0.4705500030517578
30617.935000045225,0.696,0.4705500030517578
30651.235000055283,0.698,0.4685500030517578
30667.925000015646,0.698,0.4645500030517578
30684.58500003908,0.702,0.4585500030517578
30701.015000056475,0.704,0.4485500030517578
30717.930000042543,0.704,0.43255000305175784
30734.740000043064,0.706,0.4125500030517578
30751.04000000283,0.706,0.3885500030517578
30767.750000057742,0.708,0.37255000305175784
30785.685000009835,0.708,0.36255000305175783
30801.025000051595,0.708,0.3565500030517578
30817.94000003673,0.706,0.3525500030517578
30834.605000039563,0.702,0.3505500030517578
30850.955000030808,0.7,0.3505500030517578
30867.930000007153,0.696,0.3525500030517578
30884.669999999925,0.694,0.3525500030517578
30901.185000024736,0.688,0.3545500030517578
30917.78500005603,0.68,0.3585500030517578
30935.160000052303,0.67,0.36055000305175783
30950.70500002429,0.66,0.36455000305175783
30967.940000002272,0.644,0.37055000305175784
30984.5900000073,0.628,0.3805500030517578
31001.270000007935,0.62,0.3865500030517578
31017.76000001654,0.612,0.3945500030517578
31034.505000047386,0.608,0.3985500030517578
31051.140000054613,0.606,0.3985500030517578
31085.150000057183,0.608,0.3985500030517578
31117.84500000067,0.608,0.3965500030517578
31134.625000005588,0.612,0.3885500030517578
31151.27500001155,0.614,0.3805500030517578
31167.760000040755,0.618,0.36455000305175783
31184.62000001408,0.624,0.3485500030517578
31201.05000003241,0.632,0.3265500030517578
31218.040000006557,0.642,0.31055000305175784
31234.615000022575,0.652,0.2965500030517578
31251.180000021122,0.66,0.2885500030517578
31267.700000025332,0.668,0.2825500030517578
31284.635000047274,0.672,0.2785500030517578
31301.2700000545,0.674,0.2785500030517578
31317.540000017732,0.674,0.2765500030517578
31417.93500003405,0.674,0.2745500030517578
31434.625000052154,0.672,0.2705500030517578
31451.100000005215,0.67,0.2645500030517578
31467.765000008047,0.662,0.2545500030517578
31484.665000054985,0.654,0.2445500030517578
31501.115000050515,0.64,0.23255000305175783
31517.76000001654,0.626,0.22455000305175782
31534.6150000114,0.616,0.22055000305175781
31551.13000003621,0.61,0.2165500030517578
31567.990000010468,0.602,0.2145500030517578
31584.58500000462,0.6,0.2125500030517578
31601.04500001762,0.598,0.2125500030517578
31717.950000019744,0.598,0.2105500030517578
31734.555000031367,0.598,0.2045500030517578
31751.070000056177,0.6,0.19655000305175782
31767.630000016652,0.602,0.1845500030517578
31784.820000000298,0.606,0.1745500030517578
31801.28000001423,0.608,0.16455000305175782
31817.750000045635,0.61,0.16055000305175782
31834.72000004258,0.612,0.15855000305175782
31884.62000002619,0.614,0.15855000305175782
31901.120000053197,0.616,0.15855000305175782
31917.985000006855,0.62,0.16055000305175782
31934.775000030175,0.626,0.16255000305175782
31951.235000044107,0.634,0.16255000305175782
31967.725000053644,0.642,0.16455000305175782
31984.650000056252,0.648,0.16455000305175782
32001.205000037327,0.652,0.16655000305175782
32017.990000022575,0.656,0.1725500030517578
32034.695000038482,0.66,0.1805500030517578
32051.300000050105,0.66,0.1845500030517578
32067.80000001937,0.662,0.18855000305175781
32084.6700000111,0.664,0.18855000305175781
32117.180000001565,0.666,0.1865500030517578
32134.645000042394,0.668,0.1785500030517578
32151.00500005111,0.668,0.16855000305175782
32167.990000044927,0.668,0.1565500030517578
32184.66500000842,0.668,0.1425500030517578
32200.970000005327,0.668,0.13655000305175782
32217.79500000365,0.666,0.12855000305175782
32234.825000050478,0.664,0.12055000305175781
32251.075000036508,0.658,0.11455000305175782
32267.920000012964,0.652,0.10855000305175781
32284.660000004806,0.638,0.10455000305175781
32301.13500001654,0.628,0.10455000305175781
32317.990000010468,0.614,0.10655000305175781
32334.695000026375,0.606,0.10855000305175781
32351.18500003591,0.598,0.10855000305175781
32367.27000004612,0.594,0.10855000305175781
32384.600000048056,0.59,0.10855000305175781
32400.735000032,0.588,0.10855000305175781
32418.000000005588,0.588,0.10655000305175781
32434.610000055283,0.588,0.10255000305175781
32451.090000046417,0.59,0.09655000305175782
32468.000000052154,0.59,0.08855000305175781
32484.680000051856,0.588,0.08055000305175782
32501.245000050403,0.586,0.06855000305175782
32517.81000004895,0.584,0.05855000305175781
32534.650000045076,0.582,0.05455000305175781
32551.115000038408,0.582,0.05055000305175781
32568.010000046343,0.582,0.048550003051757815
32584.66500003077,0.584,0.048550003051757815
32602.425000048243,0.588,0.04655000305175781
32618.755000002682,0.6,0.04455000305175781
32635.015000007115,0.61,0.04455000305175781
32651.3550000377,0.628,0.04455000305175781
32669.59000000544,0.65,0.04255000305175781
32685.940000053495,0.664,0.04255000305175781
32701.25500002131,0.682,0.03855000305175781
32718.185000005178,0.69,0.03855000305175781
32734.685000032187,0.696,0.03655000305175781
32769.66000004858,0.696,0.03855000305175781
32785.0150000304,0.692,0.040550003051757814
32801.36500002071,0.688,0.04655000305175781
32819.59000002779,0.684,0.05055000305175781
32835.33500001021,0.682,0.05455000305175781
32851.910000026226,0.682,0.06055000305175781
32868.19000000879,0.684,0.06455000305175781
32884.6950000152,0.69,0.0705500030517578
32901.37000003643,0.698,0.07255000305175781
32917.82000003196,0.708,0.07655000305175781
32935.10000000242,0.716,0.07855000305175781
32951.35000004619,0.728,0.07855000305175781
32969.605000048876,0.734,0.08055000305175782
32985.31500005629,0.736,0.08055000305175782
33001.75000005402,0.736,0.08255000305175782
33018.64500000328,0.734,0.08455000305175782
33035.10000003688,0.728,0.09255000305175781
33052.56500001997,0.722,0.10055000305175782
33067.83500005305,0.716,0.11255000305175782
33085.04500001483,0.712,0.12255000305175781
33101.270000042394,0.71,0.13455000305175782
33117.96500004083,0.71,0.1445500030517578
33135.3250000393,0.712,0.1505500030517578
33151.84500004351,0.718,0.1545500030517578
33168.06000005454,0.726,0.15855000305175782
33185.09500002302,0.74,0.16255000305175782
33201.1900000507,0.748,0.16855000305175782
33219.540000019595,0.754,0.1785500030517578
33235.03000004031,0.756,0.1865500030517578
33251.40000000782,0.754,0.2025500030517578
33267.80500001088,0.75,0.2185500030517578
33284.850000054576,0.744,0.22855000305175782
33301.2850000523,0.736,0.2385500030517578
33318.53000004776,0.724,0.2505500030517578
33335.01500001922,0.716,0.2585500030517578
33351.38500004541,0.714,0.2605500030517578
33367.85500001907,0.712,0.2625500030517578
33418.69000001997,0.714,0.2645500030517578
33435.9700000491,0.72,0.2645500030517578
33451.155000017025,0.724,0.2665500030517578
33468.53000001237,0.736,0.2685500030517578
33484.70500000939,0.75,0.2705500030517578
33502.48000002466,0.76,0.2705500030517578
33519.090000016615,0.774,0.2705500030517578
33534.6300000092,0.782,0.2725500030517578
33552.37000004854,0.792,0.2745500030517578
33569.550000014715,0.798,0.2745500030517578
33584.875,0.8,0.2765500030517578
33601.97500005551,0.802,0.2765500030517578
33618.52500005625,0.802,0.2745500030517578
33634.735000029206,0.804,0.2685500030517578
33652.45500003174,0.804,0.2585500030517578
33669.575000006706,0.804,0.2445500030517578
33685.105000040494,0.804,0.22855000305175782
33702.13500002865,0.802,0.2085500030517578
33719.23000004608,0.798,0.19255000305175782
33735.34500005189,0.794,0.1845500030517578
33751.85500003863,0.79,0.1765500030517578
33768.53000000119,0.786,0.17055000305175783
33784.73500005156,0.782,0.16655000305175782
33802.400000044145,0.778,0.16455000305175782
33852.56500000879,0.776,0.16255000305175782
33885.615000035614,0.776,0.16055000305175782
33902.425000036135,0.774,0.1545500030517578
33918.07500005234,0.77,0.1485500030517578
33936.29000004195,0.762,0.13855000305175783
33952.57000002265,0.756,0.13055000305175782
33967.86000003293,0.748,0.12255000305175781
33985.150000022724,0.744,0.1165500030517578
34001.31000002101,0.742,0.11055000305175781
34018.07000004873,0.74,0.10855000305175781
34035.2400000561,0.742,0.10655000305175781
34052.480000013486,0.75,0.10455000305175781
34067.950000055134,0.758,0.10455000305175781
34084.88000003807,0.772,0.10255000305175781
34101.294999999925,0.784,0.10255000305175781
34119.59500005469,0.804,0.10255000305175781
34134.98500001151,0.816,0.10255000305175781
34152.19500003196,0.83,0.10255000305175781
34168.70000003837,0.838,0.10255000305175781
34184.87000005506,0.846,0.10455000305175781
34202.83500000369,0.852,0.10455000305175781
34251.875000016764,0.85,0.10255000305175781
34268.45000003278,0.846,0.09855000305175782
34284.730000013486,0.842,0.09455000305175781
34301.17000005022,0.838,0.09055000305175781
34318.06499999948,0.83,0.0865500030517578
34334.71500000451,0.822,0.08055000305175782
34351.87500005122,0.814,0.07455000305175781
34368.8350000307,0.81,0.07255000305175781
34385.22500003502,0.806,0.0705500030517578
34401.41000004951,0.804,0.06855000305175782
34417.780000017956,0.804,0.06655000305175782
34451.83000003453,0.806,0.06455000305175781
34468.10000005644,0.808,0.06455000305175781
34484.745000023395,0.812,0.06655000305175782
34501.815000025555,0.818,0.06855000305175782
34518.07500002906,0.824,0.0705500030517578
34535.28500004858,0.832,0.07455000305175781
34551.575000048615,0.846,0.07655000305175781
34567.80000001937,0.864,0.07855000305175781
34584.760000055656,0.88,0.08055000305175782
34601.000000024214,0.892,0.08255000305175782
34618.4350000117,0.904,0.0865500030517578
34634.77500004228,0.912,0.09055000305175781
34652.505000005476,0.912,0.09655000305175782
34667.64500003774,0.908,0.10655000305175781
