0,0.6,0.9085500030517578
34685.63500000164,0.902,0.11855000305175781
34702.51000003144,0.896,0.12655000305175781
34717.70500001684,0.888,0.1405500030517578
34734.7550000418,0.884,0.1485500030517578
34751.70000002254,0.88,0.1565500030517578
34768.71500001289,0.88,0.16055000305175782
34784.785000025295,0.88,0.16255000305175782
34819.50500002131,0.878,0.16255000305175782
34834.890000056475,0.876,0.16055000305175782
34851.18000005558,0.866,0.15855000305175782
34868.53500001598,0.858,0.1565500030517578
34884.805000037886,0.846,0.1545500030517578
34901.06000000425,0.836,0.1545500030517578
34918.525000045076,0.828,0.1525500030517578
34934.69000002369,0.826,0.1545500030517578
34968.60000002198,0.832,0.1565500030517578
34984.93500001542,0.838,0.16055000305175782
35001.43000000343,0.85,0.16455000305175782
35018.58000003267,0.856,0.17055000305175783
35034.75000005029,0.864,0.1805500030517578
35051.13500001654,0.868,0.18855000305175781
35069.30000003241,0.87,0.20055000305175782
35084.72500002198,0.87,0.2105500030517578
35101.37000004761,0.868,0.22255000305175782
35117.98000003956,0.864,0.2345500030517578
35134.90500004217,0.862,0.2425500030517578
35151.08000003919,0.86,0.2485500030517578
35168.48000005074,0.86,0.2565500030517578
35184.7650000127,0.862,0.2625500030517578
35201.825000055134,0.866,0.2685500030517578
35218.10500003584,0.87,0.2745500030517578
35234.5700000301,0.876,0.2805500030517578
35251.45500001963,0.882,0.2865500030517578
35267.995000001974,0.886,0.2965500030517578
35285.97500000615,0.89,0.30255000305175783
35301.165000012144,0.89,0.3125500030517578
35318.12500004843,0.888,0.3245500030517578
35334.8650000412,0.878,0.3405500030517578
35351.415000041015,0.868,0.3525500030517578
35367.90000001155,0.854,0.36655000305175783
35384.60500002839,0.842,0.3765500030517578
35402.705000014976,0.83,0.3845500030517578
35418.390000006184,0.824,0.3885500030517578
35434.79500000831,0.82,0.3885500030517578
35451.27000002004,0.818,0.3885500030517578
35468.56000000797,0.818,0.3865500030517578
35484.78000005707,0.816,0.3825500030517578
35501.31000002101,0.816,0.3785500030517578
35517.81500002835,0.816,0.37255000305175784
35534.69500003848,0.814,0.37055000305175784
35552.815000003204,0.81,0.36655000305175783
35568.165000004694,0.806,0.36455000305175783
35584.81000002939,0.798,0.3585500030517578
35601.075000013225,0.792,0.3545500030517578
35618.265000055544,0.784,0.3465500030517578
35634.77500004228,0.778,0.3405500030517578
35651.465000002645,0.774,0.3345500030517578
35668.06500003487,0.772,0.3325500030517578
35685.02500001341,0.77,0.3305500030517578
35701.47000002861,0.768,0.3325500030517578
35718.25500001386,0.766,0.3345500030517578
35734.84500002861,0.762,0.3425500030517578
35751.29500002414,0.76,0.3505500030517578
35768.280000017956,0.756,0.36055000305175783
35784.73500005156,0.754,0.36855000305175784
35801.29500001203,0.752,0.3765500030517578
35817.825000034645,0.754,0.3845500030517578
35834.81000002939,0.758,0.3885500030517578
35850.995000043884,0.764,0.3945500030517578
35868.44500002917,0.772,0.4005500030517578
35884.76500002481,0.78,0.4085500030517578
35901.48500003852,0.784,0.4165500030517578
35917.925000015646,0.788,0.42855000305175783
35934.64500003029,0.786,0.4405500030517578
35951.495000044815,0.782,0.4565500030517578
35968.25500001386,0.776,0.4705500030517578
35985.090000031516,0.768,0.49055000305175783
36001.71500002034,0.758,0.5105500030517578
36018.14500003867,0.752,0.5245500030517578
36034.635000047274,0.744,0.5405500030517578
36051.105000020936,0.742,0.5485500030517578
36067.77000002377,0.744,0.5585500030517578
36084.550000028685,0.748,0.5625500030517578
36102.29000001028,0.754,0.5665500030517578
36118.23000002187,0.762,0.5685500030517578
36134.85500001162,0.772,0.5705500030517578
36151.26500005089,0.78,0.5705500030517578
36168.12500002608,0.794,0.5685500030517578
36184.700000042096,0.804,0.5665500030517578
36201.28500001691,0.822,0.5625500030517578
36218.145000049844,0.838,0.5565500030517578
36234.820000012405,0.848,0.5545500030517578
36251.28500000574,0.854,0.5525500030517578
36268.44500005245,0.858,0.5505500030517578
36317.87500000745,0.856,0.5505500030517578
36335.0700000301,0.854,0.5485500030517578
36351.495000010356,0.852,0.5425500030517578
36367.73000005633,0.85,0.5325500030517578
36384.84500005096,0.846,0.5205500030517578
36400.9250000231,0.842,0.5065500030517578
36418.380000046454,0.838,0.49655000305175784
36434.82000002451,0.834,0.4845500030517578
36451.39000000246,0.832,0.4785500030517578
36467.94000000227,0.828,0.4745500030517578
36484.63000002131,0.828,0.4725500030517578
36518.27500003856,0.83,0.4725500030517578
36534.8450000165,0.836,0.4745500030517578
36551.175000029616,0.844,0.4745500030517578
36568.47000005655,0.858,0.4765500030517578
36584.58000002429,0.872,0.4785500030517578
36602.41000005044,0.886,0.4785500030517578
36617.810000024736,0.894,0.4785500030517578
36634.669999999925,0.896,0.4785500030517578
36651.535000011325,0.898,0.4785500030517578
36668.185000017285,0.896,0.4805500030517578
36701.33500004932,0.896,0.4825500030517578
36735.160000040196,0.896,0.4805500030517578
36751.41500000656,0.896,0.4785500030517578
36768.130000039935,0.898,0.4705500030517578
36784.855000033975,0.898,0.4625500030517578
36801.100000040606,0.898,0.4485500030517578
36818.36000003386,0.9,0.42855000305175783
36834.86000000313,0.902,0.4065500030517578
36851.31500003673,0.904,0.3945500030517578
36867.85000003874,0.906,0.3845500030517578
36885.075000057,0.906,0.3805500030517578
36901.520000014454,0.906,0.3765500030517578
36935.20500004478,0.908,0.3785500030517578
36951.73500000965,0.91,0.3845500030517578
36968.20000000298,0.912,0.3885500030517578
36984.73500000499,0.916,0.3945500030517578
37001.52500002831,0.924,0.4005500030517578
37017.70000002533,0.934,0.4045500030517578
37035.0350000076,0.942,0.4045500030517578
37051.53000005521,0.948,0.4025500030517578
37068.39000002947,0.952,0.4005500030517578
37085.250000003725,0.954,0.3985500030517578
37101.745000051335,0.956,0.4005500030517578
37118.215000024065,0.958,0.4045500030517578
37135.09000005387,0.96,0.4105500030517578
37151.43000002764,0.962,0.4225500030517578
37168.175000056624,0.964,0.43455000305175784
37184.86500001699,0.964,0.4485500030517578
37201.38500002213,0.964,0.4625500030517578
37218.19500002265,0.964,0.4825500030517578
37234.890000021085,0.964,0.49855000305175784
37251.08500005491,0.962,0.5125500030517578
37268.32500001229,0.964,0.5305500030517578
37284.8150000209,0.964,0.5445500030517578
37301.48500000313,0.968,0.5585500030517578
37317.85500003025,0.97,0.5705500030517578
37334.890000056475,0.97,0.5805500030517579
37351.31500003673,0.97,0.5885500030517579
37368.195000046864,0.97,0.6005500030517578
37384.8900000453,0.97,0.6065500030517578
37401.34500002023,0.97,0.6085500030517578
37417.905000038445,0.97,0.6105500030517578
37452.76000001468,0.97,0.6085500030517578
37468.28000003006,0.97,0.6025500030517578
37484.890000021085,0.964,0.5945500030517578
37501.265000028536,0.958,0.5885500030517579
37518.25500000268,0.944,0.5825500030517579
37534.8300000187,0.932,0.5825500030517579
37551.55000003241,0.918,0.5825500030517579
37568.16000002436,0.906,0.5825500030517579
37584.895000036806,0.898,0.5825500030517579
37601.20500001311,0.894,0.5845500030517579
37618.37999999989,0.892,0.5845500030517579
37634.88500000723,0.894,0.5865500030517579
37651.37500001583,0.896,0.5885500030517579
37669.355000020005,0.9,0.5925500030517579
37684.760000033304,0.904,0.5965500030517578
37701.55500003602,0.908,0.6045500030517578
37717.83000003733,0.91,0.6125500030517578
37734.875000024214,0.91,0.6185500030517578
37751.31500000134,0.908,0.6265500030517578
37768.17000005394,0.904,0.6345500030517578
37784.88500002958,0.9,0.6445500030517578
37801.33000004571,0.896,0.6525500030517578
37819.35500004329,0.892,0.6585500030517578
37834.820000046864,0.89,0.6645500030517578
37851.06000001542,0.89,0.6705500030517578
37868.490000022575,0.894,0.6765500030517578
37884.875000046566,0.898,0.6825500030517578
37901.40000003204,0.904,0.6865500030517578
37918.185000017285,0.908,0.6905500030517578
37934.770000050776,0.912,0.6925500030517578
37951.495000044815,0.912,0.6965500030517578
37967.83500001766,0.91,0.7025500030517579
37984.69500005059,0.906,0.7065500030517579
38001.09500001371,0.896,0.7105500030517579
38018.27500003856,0.886,0.7145500030517579
38034.8150000209,0.87,0.7145500030517579
38051.11500003841,0.856,0.7165500030517579
38068.21500003524,0.84,0.7165500030517579
38084.71000002511,0.828,0.7165500030517579
38101.59000003524,0.816,0.7165500030517579
38118.23000002187,0.81,0.7185500030517578
38134.97500005178,0.806,0.7185500030517578
38201.300000015646,0.806,0.7165500030517579
38235.085000051185,0.804,0.7125500030517579
38251.56500004232,0.8,0.7025500030517579
38268.25500000268,0.796,0.6845500030517578
38284.90500000771,0.792,0.6665500030517578
38301.375000039116,0.788,0.6505500030517578
38318.245000030845,0.782,0.6345500030517578
38334.91000003368,0.778,0.6245500030517578
38351.25500004552,0.776,0.6205500030517578
38367.590000038035,0.772,0.6185500030517578
38385.10000001453,0.772,0.6165500030517578
38434.87500003539,0.778,0.6165500030517578
38451.39500004053,0.786,0.6185500030517578
38468.18500000518,0.798,0.6185500030517578
38484.745000023395,0.806,0.6185500030517578
38501.56000000425,0.818,0.6185500030517578
38517.89500005543,0.824,0.6185500030517578
38534.90000002831,0.828,0.6205500030517578
38551.29500001203,0.83,0.6205500030517578
38568.49500001408,0.83,0.6225500030517578
38584.92500003241,0.828,0.6225500030517578
38619.380000047386,0.826,0.6205500030517578
38634.645000042394,0.824,0.6185500030517578
38651.13000001293,0.82,0.6125500030517578
38668.48500003107,0.816,0.6065500030517578
38684.93000004627,0.812,0.6005500030517578
38701.420000055805,0.806,0.5965500030517578
38718.170000007376,0.802,0.5945500030517578
38734.5900000073,0.798,0.5925500030517579
38751.260000048205,0.796,0.5905500030517579
38767.855000041425,0.794,0.5885500030517579
38834.895000036806,0.792,0.5885500030517579
38868.29500005115,0.786,0.5885500030517579
38884.790000040084,0.78,0.5905500030517579
38901.1200000532,0.77,0.5945500030517578
38917.765000020154,0.756,0.6005500030517578
38934.9200000288,0.746,0.6065500030517578
38951.27000002004,0.736,0.6145500030517578
38968.225000018254,0.728,0.6225500030517578
38984.93000003509,0.724,0.6285500030517578
39001.50000001304,0.726,0.6325500030517578
39018.31500005163,0.73,0.6365500030517578
39035.44000000693,0.736,0.6405500030517578
39051.60000000615,0.74,0.6425500030517578
39068.300000042655,0.746,0.6465500030517578
39084.94500000961,0.75,0.6525500030517578
39101.765000028536,0.752,0.6545500030517578
39117.89500003215,0.752,0.6585500030517578
39134.9250000203,0.752,0.6605500030517578
39151.62500005681,0.746,0.6625500030517578
39168.28000004217,0.74,0.6645500030517578
39184.61000005528,0.732,0.6645500030517578
39201.975000033155,0.722,0.6625500030517578
39218.23000005633,0.716,0.6605500030517578
39234.945000032894,0.708,0.6565500030517578
39251.27500004601,0.704,0.6565500030517578
39268.270000000484,0.698,0.6545500030517578
39284.8150000209,0.696,0.6525500030517578
39300.96500000171,0.694,0.6505500030517578
39318.14000004716,0.694,0.6485500030517578
39351.05000005569,0.694,0.6465500030517578
39368.19000000879,0.696,0.6445500030517578
39384.940000018105,0.698,0.6405500030517578
39401.69500000775,0.698,0.6385500030517578
39417.90000000037,0.698,0.6325500030517578
39434.61500003468,0.698,0.6245500030517578
39451.61500002723,0.698,0.6105500030517578
39468.41500001028,0.698,0.5985500030517578
39485.0000000447,0.698,0.5785500030517579
39501.4350000415,0.698,0.5605500030517578
39518.330000050366,0.696,0.5485500030517578
39534.72500003409,0.694,0.5405500030517578
39551.62000004202,0.69,0.5365500030517578
39567.74000002816,0.686,0.5345500030517578
39584.970000024885,0.682,0.5345500030517578
39601.44000005722,0.674,0.5345500030517578
39618.290000013076,0.67,0.5345500030517578
39634.96000005398,0.66,0.5385500030517578
39651.570000045,0.654,0.5405500030517578
39668.29000000097,0.646,0.5465500030517578
39684.42000000551,0.64,0.5505500030517578
39701.650000002235,0.634,0.5565500030517578
39717.820000019856,0.632,0.5625500030517578
39735.0000000447,0.63,0.5665500030517578
39751.43000000343,0.632,0.5705500030517578
39768.24500004295,0.634,0.5725500030517578
39784.985000034794,0.64,0.5765500030517579
39801.12000001781,0.648,0.5805500030517579
39817.760000005364,0.658,0.5845500030517579
39834.61000001989,0.664,0.5905500030517579
39851.64500004612,0.672,0.5965500030517578
39868.30500001088,0.676,0.6025500030517578
39884.95500001591,0.676,0.6125500030517578
39901.28000004962,0.672,0.6205500030517578
39917.93000005372,0.664,0.6305500030517578
39934.93000004627,0.654,0.6405500030517578
39951.54500001855,0.64,0.6505500030517578
39967.78000000678,0.626,0.6605500030517578
39984.9750000285,0.616,0.6685500030517578
40001.535000046715,0.608,0.6725500030517578
40018.22000002675,0.604,0.6765500030517578
40034.935000003316,0.602,0.6785500030517578
40067.890000006184,0.604,0.6785500030517578
40101.06000001542,0.606,0.6785500030517578
40135.47500001732,0.606,0.6805500030517578
40167.87500004284,0.61,0.6825500030517578
40185.055000009015,0.616,0.6825500030517578
40201.68000005651,0.626,0.6845500030517578
40217.745000030845,0.64,0.6865500030517578
40234.9750000285,0.65,0.6885500030517578
40251.45999999903,0.66,0.6905500030517578
40267.95000000857,0.664,0.6945500030517578
40284.990000015125,0.666,0.6985500030517579
40301.47500004433,0.666,0.7025500030517579
40317.87500000745,0.664,0.7065500030517579
40334.59000004269,0.662,0.7085500030517579
40351.690000039525,0.662,0.7105500030517579
40367.82000004314,0.66,0.7105500030517579
40384.97500005178,0.662,0.7105500030517579
40418.22000005096,0.664,0.7105500030517579
40435.00500003621,0.668,0.7085500030517579
40451.28500001691,0.674,0.7085500030517579
40467.80000004172,0.684,0.7045500030517579
40484.895000001416,0.692,0.7045500030517579
40501.49000005331,0.702,0.7005500030517579
40518.72500003129,0.708,0.7005500030517579
40535.005000011995,0.716,0.6985500030517579
40551.48000002373,0.72,0.6985500030517579
40700.87000000104,0.72,0.7025500030517579
40717.955000000075,0.72,0.7085500030517579
40734.84500002861,0.72,0.7165500030517579
40751.680000044405,0.722,0.7265500030517578
40767.62500003725,0.722,0.7345500030517578
40785.01000005007,0.724,0.7405500030517578
40801.310000009835,0.724,0.7445500030517578
40818.245000030845,0.726,0.7465500030517578
40834.99000000302,0.728,0.7465500030517578
40851.290000020526,0.732,0.7465500030517578
40867.945000005886,0.734,0.7445500030517578
40884.8950000247,0.738,0.7425500030517578
40901.110000034794,0.742,0.7425500030517578
40917.780000017956,0.748,0.7425500030517578
40935.01000001561,0.76,0.7405500030517578
40951.52500004042,0.774,0.7385500030517578
40967.92000002414,0.784,0.7385500030517578
40985.03500001971,0.798,0.7405500030517578
41001.71500002034,0.804,0.7425500030517578
41018.3550000079,0.81,0.7465500030517578
41034.59000005387,0.812,0.7525500030517578
41051.15000001341,0.81,0.7605500030517578
41068.29500000458,0.808,0.7665500030517578
41085.0600000117,0.8,0.7765500030517578
41101.565000019036,0.792,0.7865500030517578
41118.210000043735,0.786,0.7945500030517578
41134.95000003651,0.78,0.8005500030517578
41151.57500002533,0.776,0.8085500030517578
41167.68000001274,0.778,0.8125500030517578
41185.04000001121,0.78,0.8165500030517578
41201.62000000663,0.79,0.8185500030517578
41218.23000005633,0.798,0.8205500030517578
41235.025000002235,0.808,0.8245500030517579
41251.31000002101,0.814,0.8285500030517579
41268.115000043064,0.816,0.8325500030517579
41284.5950000342,0.816,0.8385500030517579
41301.70000001043,0.814,0.8485500030517578
41318.40000004694,0.814,0.8565500030517578
41335.03000001609,0.814,0.8605500030517578
41351.340000052005,0.818,0.8645500030517578
41368.35500004236,0.826,0.8645500030517578
41384.76500002481,0.838,0.8625500030517578
41401.7850000523,0.846,0.8585500030517578
41418.29000000097,0.856,0.8525500030517578
41434.945000045,0.862,0.8485500030517578
41451.14000001922,0.866,0.8445500030517578
41468.39500003308,0.864,0.8405500030517579
41485.06000003591,0.862,0.8365500030517579
41501.56500004232,0.858,0.8305500030517579
41518.41500005685,0.854,0.8245500030517579
41535.0250000488,0.848,0.8145500030517578
41551.715000009164,0.844,0.8065500030517578
41567.84000003245,0.84,0.7965500030517578
41585.0850000279,0.838,0.7925500030517578
41601.7300000526,0.836,0.7865500030517578
41618.26000001747,0.838,0.7845500030517578
41635.065000038594,0.842,0.7845500030517578
41651.56000002753,0.848,0.7845500030517578
41668.320000055246,0.854,0.7865500030517578
41684.69000002369,0.862,0.7905500030517578
41701.73000003025,0.874,0.7945500030517578
41718.155000009574,0.886,0.7985500030517578
41734.80000003427,0.894,0.8005500030517578
41751.15000002552,0.9,0.8045500030517578
41768.32000003196,0.904,0.8085500030517578
41785.08000000194,0.904,0.8205500030517578
41801.245000038296,0.9,0.8305500030517579
41818.33000003826,0.89,0.8445500030517578
41835.01500001922,0.884,0.8585500030517578
41851.745000051335,0.876,0.8745500030517578
41868.140000035055,0.876,0.8865500030517578
41885.06000000052,0.878,0.8925500030517578
41901.01500000991,0.884,0.8985500030517578
41918.29500003904,0.894,0.9005500030517578
41935.045000049286,0.904,0.9005500030517578
41951.27499999944,0.908,0.9005500030517578
41984.84000004828,0.908,0.9025500030517578
42001.75000005402,0.904,0.9045500030517578
42018.410000018775,0.9,0.9065500030517578
42034.705000055954,0.896,0.9085500030517578
42050.80500000622,0.894,0.9085500030517578
42068.36000003386,0.892,0.9105500030517578
42085.01500001922,0.89,0.9105500030517578
42101.60500003211,0.89,0.9125500030517578
42134.83000005409,0.89,0.9145500030517578
42151.09500003792,0.892,0.9165500030517578
42167.695000011474,0.892,0.9185500030517578
42184.66500000842,0.896,0.9185500030517578
42201.0100000184,0.898,0.9205500030517578
42218.24000001699,0.906,0.9205500030517578
42235.05500005558,0.914,0.9165500030517578
42251.410000026226,0.924,0.9105500030517578
42268.30000005476,0.934,0.9045500030517578
42284.935000003316,0.94,0.8965500030517578
42301.100000040606,0.948,0.8845500030517578
42317.65000004135,0.952,0.8745500030517578
42334.890000056475,0.95,0.8665500030517578
42351.16000002064,0.948,0.8585500030517578
42368.30000003055,0.942,0.8505500030517578
42385.070000018924,0.936,0.8425500030517579
42401.570000045,0.934,0.8385500030517579
42418.320000055246,0.932,0.8385500030517579
42434.74500003457,0.93,0.8365500030517579
42451.76500000525,0.932,0.8365500030517579
42468.41500001028,0.934,0.8345500030517579
42485.085000051185,0.938,0.8365500030517579
42501.63500005193,0.944,0.8405500030517579
42518.605000048876,0.95,0.8445500030517578
42535.185000044294,0.956,0.8525500030517578
42551.40000005439,0.962,0.8645500030517578
42568.22000001557,0.966,0.8745500030517578
42584.75500001758,0.968,0.8865500030517578
42601.770000008866,0.968,0.9025500030517578
42618.42500005104,0.968,0.9185500030517578
42636.48500002455,0.966,0.9285500030517578
42651.730000041425,0.964,0.9405500030517578
42668.930000043474,0.962,0.9465500030517578
42684.99500001781,0.962,0.9505500030517579
42719.84500001371,0.96,0.9525500030517579
42735.160000040196,0.96,0.9505500030517579
42752.640000021085,0.96,0.9485500030517579
42769.11000005156,0.954,0.9465500030517578
42785.25500005297,0.948,0.9465500030517578
42801.74000002444,0.932,0.9485500030517579
42818.850000039674,0.918,0.9505500030517579
42835.07500001043,0.892,0.9565500030517579
42852.53000003286,0.872,0.9605500030517579
42868.56000003219,0.846,0.9645500030517579
42885.010000027716,0.83,0.9665500030517579
42902.09500002675,0.816,0.9685500030517578
42918.44000003766,0.81,0.9685500030517578
42936.46500003524,0.808,0.9685500030517578
42952.86000001989,0.808,0.9665500030517579
42985.05000001751,0.81,0.9645500030517579
43002.575000049546,0.81,0.9625500030517579
43018.5700000152,0.81,0.9605500030517579
43035.27000005171,0.81,0.9565500030517579
43052.21500003245,0.806,0.9485500030517579
43068.61000001617,0.802,0.9425500030517578
43086.560000024736,0.796,0.9325500030517578
43102.85500000417,0.788,0.9245500030517578
43118.44000004977,0.782,0.9205500030517578
43136.61500002444,0.776,0.9185500030517578
43152.60000003036,0.77,0.9185500030517578
43169.21000002138,0.76,0.9205500030517578
43185.77000004053,0.75,0.9245500030517578
43201.79000002146,0.742,0.9305500030517578
43219.20000005048,0.736,0.9365500030517578
43236.52000003494,0.73,0.9405500030517578
43251.685000024736,0.726,0.9445500030517578
43269.6250000149,0.724,0.9445500030517578
43302.50500002876,0.722,0.9405500030517578
43319.690000033006,0.72,0.9325500030517578
43334.895000036806,0.72,0.9265500030517578
43351.93500004243,0.72,0.9145500030517578
43368.60000004526,0.72,0.9045500030517578
43386.53500005603,0.72,0.8945500030517578
43401.660000031814,0.722,0.8865500030517578
43418.51500002667,0.722,0.8825500030517578
43435.01000001561,0.722,0.8805500030517578
43452.540000027046,0.724,0.8785500030517578
43469.17000005487,0.728,0.8785500030517578
43486.260000034235,0.732,0.8785500030517578
43501.59500003792,0.742,0.8785500030517578
43518.98500003107,0.75,0.8765500030517578
43535.11000005528,0.762,0.8745500030517578
43552.46000003535,0.77,0.8705500030517578
43568.575000041164,0.774,0.8685500030517578
43584.90500005428,0.776,0.8685500030517578
43601.94000002183,0.774,0.8645500030517578
43618.47500002477,0.768,0.8625500030517578
43636.530000017956,0.764,0.8625500030517578
43651.5400000494,0.756,0.8605500030517578
43669.17000000831,0.75,0.8605500030517578
43686.32000003755,0.744,0.8565500030517578
43701.91500004195,0.74,0.8545500030517578
43718.48000003956,0.734,0.8525500030517578
43734.91000005789,0.73,0.8505500030517578
43752.990000007674,0.726,0.8505500030517578
43768.665000040084,0.724,0.8505500030517578
43785.17000004649,0.722,0.8505500030517578
43835.89500002563,0.724,0.8525500030517578
43869.29000000283,0.724,0.8545500030517578
43902.155000017956,0.724,0.8565500030517578
43918.96500001848,0.724,0.8585500030517578
43935.21500000544,0.722,0.8605500030517578
43951.68500003591,0.718,0.8665500030517578
43969.34000001103,0.716,0.8725500030517578
43985.93500000425,0.708,0.8825500030517578
44002.53000005614,0.702,0.8925500030517578
44019.1850000415,0.694,0.9065500030517578
44035.23500001803,0.688,0.9165500030517578
44053.24500001781,0.68,0.9265500030517578
44068.930000009015,0.676,0.9345500030517578
44085.14500001911,0.672,0.9385500030517578
44101.65500000585,0.672,0.9405500030517578
44135.78000001144,0.674,0.9385500030517578
44152.44000003487,0.676,0.9385500030517578
44169.09000003897,0.676,0.9365500030517578
44218.96000002697,0.676,0.9385500030517578
44235.1900000358,0.674,0.9405500030517578
44252.65000003856,0.672,0.9425500030517578
44269.860000000335,0.67,0.9445500030517578
44285.08000000194,0.666,0.9465500030517578
44302.30500001926,0.66,0.9465500030517578
44319.04000003077,0.654,0.9445500030517578
44335.15500003658,0.65,0.9425500030517578
44351.71000001766,0.644,0.9345500030517578
44368.685000052676,0.642,0.9285500030517578
44385.10000001453,0.642,0.9165500030517578
44402.53500000108,0.642,0.9105500030517578
44419.22500002012,0.642,0.9045500030517578
44435.70000003092,0.642,0.9005500030517578
44468.90000003576,0.64,0.8985500030517578
44503.265000006184,0.638,0.9005500030517578
44518.65000004135,0.636,0.9045500030517578
44535.15000001062,0.634,0.9125500030517578
44552.69500002079,0.632,0.9185500030517578
44569.220000004396,0.628,0.9265500030517578
44585.725000011735,0.622,0.9345500030517578
44601.87000001315,0.62,0.9385500030517578
44618.67000005394,0.616,0.9445500030517578
44635.17500000261,0.614,0.9485500030517579
44651.65000001434,0.612,0.9485500030517579
44685.870000044815,0.612,0.9465500030517578
44702.540000027046,0.612,0.9445500030517578
44719.22000002861,0.612,0.9385500030517578
44735.65500002541,0.614,0.9325500030517578
44751.830000022426,0.616,0.9245500030517578
44769.025000045076,0.618,0.9185500030517578
44785.10500001721,0.62,0.9065500030517578
44802.455000055954,0.62,0.8985500030517578
44819.31500002928,0.622,0.8945500030517578
44835.82500001602,0.622,0.8925500030517578
44852.47000004165,0.62,0.8905500030517578
44918.85000001639,0.618,0.8905500030517578
44969.63000000641,0.616,0.8925500030517578
44985.72500003502,0.614,0.8945500030517578
45001.85500003863,0.61,0.8965500030517578
45019.41500004567,0.606,0.8985500030517578
45035.4150000494,0.604,0.9025500030517578
45053.00500005297,0.6,0.9045500030517578
45068.61000001617,0.6,0.9065500030517578
45086.205000000075,0.598,0.9065500030517578
45101.88500001095,0.596,0.9025500030517578
45118.56000003219,0.592,0.8985500030517578
45131.9350000117,0.59,0.8965500030517578
